UniprotID,ProteinName,quant
P17695,GLRX2_YEAST,27081909.03597281
P17706,PTN2_HUMAN,3237676.402382502
P17709,HXKG_YEAST,25105522.74113297
P17812,PYRG1_HUMAN,2803287.7880747477
P17813,EGLN_HUMAN,4742967.12025865
P17844,DDX5_HUMAN,8195665.300072389
P17858,PFKAL_HUMAN,13709574.808389464
P17883,SKI3_YEAST,802446.998318196
P17891,CLC1_YEAST,17975341.62984527
P17898,CPT1_YEAST,2018089.443775088
P17900,SAP3_HUMAN,8498047.182118112
P17931,LEG3_HUMAN,61311534.995234564
P17967,PDI_YEAST,11013550.184459817
P17980,PRS6A_HUMAN,7555458.732279168
P17987,TCPA_HUMAN,15731118.489948353
P18031,PTN1_HUMAN,9632060.374823552
P18074,ERCC2_HUMAN,2218076.7694947775
P18077,RL35A_HUMAN,120139544.18482159
P18084,ITB5_HUMAN,2983288.0873608105
P18085,ARF4_HUMAN,14214951.508530987
P18124,RL7_HUMAN,45691287.862753086
P18206,VINC_HUMAN,21727913.101608593
P18239,ADT2_YEAST,83166948.23500085
P18334,CSK2A_CAEEL,4515139.255539578
P18433,PTPRA_HUMAN,1790583.7961187148
P18440,ARY1_HUMAN,367071.74943682534
P18562,UPP_YEAST,6327061.278894867
P18564,ITB6_HUMAN,31934851.880233277
P18583,SON_HUMAN,5964438.1418881845
P18615,NELFE_HUMAN,6828559.4868099
P18621,RL17_HUMAN,51577590.53626512
P18669,PGAM1_HUMAN,65082378.643861845
P18754,RCC1_HUMAN,21423860.91051119
P18759,SEC18_YEAST,2022215.91027164
P18833,COL8_CAEEL,569099.7573846905
P18846,ATF1_HUMAN,29693879.962570943
P18858,DNLI1_HUMAN,9644070.325477624
P18859,ATP5J_HUMAN,2204228.7424814133
P18887,XRCC1_HUMAN,5209352.405275345
P18899,DDR48_YEAST,16503789.503211714
P18947,VIT4_CAEEL,14395535.516829662
P18948,VIT6_CAEEL,28562673.256543517
P18961,YPK2_YEAST,483602.2387739736
P19073,CDC42_YEAST,5042192.35429326
P19075,TSN8_HUMAN,25321719.483105488
P19097,FAS2_YEAST,16181456.276924163
P19146,ARF2_YEAST,10280949.574150622
P19174,PLCG1_HUMAN,7195018.835740749
P19256,LFA3_HUMAN,4415034.169443489
P19262,ODO2_YEAST,17226444.11906306
P19338,NUCL_HUMAN,47349056.0756775
P19358,METK2_YEAST,43631560.36091703
P19367,HXK1_HUMAN,4638076.913148093
P19387,RPB3_HUMAN,1149715.791934342
P19388,RPAB1_HUMAN,3967128.6367159626
P19404,NDUV2_HUMAN,3900936.144666342
P19414,ACON_YEAST,12115925.689733122
P19447,ERCC3_HUMAN,2512515.67519077
P19454,CSK22_YEAST,597129.5557323166
P19525,E2AK2_HUMAN,7481999.959038963
P19623,SPEE_HUMAN,25094469.08607198
P19625,MLR1_CAEEL,7642364.621097394
P19626,MLR2_CAEEL,131182598.64751793
P19784,CSK22_HUMAN,3386219.8958555027
P19793,RXRA_HUMAN,712233.6854476061
P19823,ITIH2_HUMAN,6783684.3004084295
P19826,VINC_CAEEL,12841317.677326782
P19838,NFKB1_HUMAN,4100504.585068883
P19881,PNPP_YEAST,4101240.3348066686
P19882,HSP60_YEAST,32531887.93459998
P19955,RT31_YEAST,6183609.777126151
P19971,TYPH_HUMAN,1680495.424092013
P19974,CYC21_CAEEL,126789208.4201983
P20020,AT2B1_HUMAN,2639651.1094620163
P20042,IF2B_HUMAN,24769151.85913323
P20051,PYRC_YEAST,2093127.062808664
P20073,ANXA7_HUMAN,5662356.241769001
P20081,FKBP_YEAST,44160174.6221078
P20083,PARE_ECOLI,2091443.2678289905
P20107,ZRC1_YEAST,2574424.7257840848
P20163,HSP7D_CAEEL,8850450.424131736
P20226,TBP_HUMAN,2847685.4533515447
P20290,BTF3_HUMAN,37271332.64904817
P20338,RAB4A_HUMAN,1275953.205198071
P20339,RAB5A_HUMAN,15658964.6984449
P20340,RAB6A_HUMAN,10925786.724632926
P20424,SRP54_YEAST,1210185.676089988
P20433,RPB4_YEAST,4068998.303885247
P20434,RPAB1_YEAST,1321276.35413377
P20435,RPAB2_YEAST,3026500.934653163
P20436,RPAB3_YEAST,3530693.627565029
P20447,DBP3_YEAST,641113.5660064261
P20449,DBP5_YEAST,4059536.9716784237
P20459,IF2A_YEAST,6735426.632762575
P20585,MSH3_HUMAN,4822492.705922291
P20604,PP11_YEAST,1731090.640775526
P20606,SAR1_YEAST,19611638.7433592
P20618,PSB1_HUMAN,12637470.829391312
P20645,MPRD_HUMAN,13997155.30162505
P20671,H2A1D_HUMAN,160111589.91438508
P20674,COX5A_HUMAN,34012736.89576453
P20700,LMNB1_HUMAN,12840128.975918705
P20742,PZP_HUMAN,2001518.2013985722
P20810,ICAL_HUMAN,13731084.172439007
P20839,IMDH1_HUMAN,4410249.257889307
P20936,RASA1_HUMAN,350729.4210731911
P20962,PTMS_HUMAN,69411286.55844876
P20967,ODO1_YEAST,6250901.557434831
P21127,CD11B_HUMAN,8464761.187784187
P21137,KAPC1_CAEEL,1826135.8806796016
P21242,PSA7_YEAST,13689844.735808976
P21243,PSA1_YEAST,7900913.472244575
P21264,PUR6_YEAST,3397751.4859832046
P21266,GSTM3_HUMAN,6186399.991166181
P21281,VATB2_HUMAN,4613917.3804191295
P21283,VATC1_HUMAN,894869.7966792098
P21291,CSRP1_HUMAN,17503612.713027477
P21304,PWP1_YEAST,3928422.357415161
P21306,ATP5E_YEAST,27817549.16264188
P21333,FLNA_HUMAN,17129517.8685586
P21359,NF1_HUMAN,799193.7366952539
P21375,OSM1_YEAST,307356.18068939145
P21399,ACOC_HUMAN,2063433.3236436595
P21513,RNE_ECOLI,1999668.3313865275
P21560,CBP3_YEAST,316615.21498857375
P21576,VPS1_YEAST,6011033.999957651
P21675,TAF1_HUMAN,404690.4885889258
P21709,EPHA1_HUMAN,6898448.936301813
P21734,UBC1_YEAST,10212070.84617883
P21796,VDAC1_HUMAN,31305808.33968335
P21801,SDHB_YEAST,7430953.769969571
P21827,RCC1_YEAST,509555.89942732814
P21912,SDHB_HUMAN,34855994.23466539
P21926,CD9_HUMAN,18047889.37435538
P21953,ODBB_HUMAN,5743957.61942944
P21954,IDHP_YEAST,23471314.389503032
P21964,COMT_HUMAN,8928112.242964936
P21965,MCK1_YEAST,9410650.866600856
P21980,TGM2_HUMAN,5405047.899651188
P22033,MUTA_HUMAN,3832459.7981785424
P22059,OSBP1_HUMAN,6848935.678535781
P22061,PIMT_HUMAN,26579814.740811694
P22087,FBRL_HUMAN,33576437.77887491
P22102,PUR2_HUMAN,66445158.41352856
P22108,APA2_YEAST,352338.0141401138
P22133,MDHC_YEAST,55767922.82662346
P22137,CLH_YEAST,5212600.890092822
P22138,RPA2_YEAST,461575.4789905362
P22139,RPAB5_YEAST,659262.2503850856
P22141,PSB4_YEAST,9201491.756786726
P22146,GAS1_YEAST,22603390.95127102
P22147,XRN1_YEAST,2668062.3098570826
P22202,HSP74_YEAST,78384814.25814
P22203,VATE_YEAST,15178367.84216472
P22214,SEC22_YEAST,2325281.543604015
P22217,TRX1_YEAST,18405756.314007357
P22234,PUR6_HUMAN,24770878.802811623
P22307,NLTP_HUMAN,16009870.432555728
P22314,UBA1_HUMAN,59067654.6567978
P22336,RFA1_YEAST,2169364.346815145
P22352,GPX3_HUMAN,2308671.7898523817
P22392,NDKB_HUMAN,10768498.67851831
P22415,USF1_HUMAN,787263.953984557
P22515,UBA1_YEAST,8714545.15836277
P22517,KCC2_YEAST,5783929.267407317
P22570,ADRO_HUMAN,5295087.338565685
P22626,ROA2_HUMAN,51234515.50185941
P22670,RFX1_HUMAN,4410848.7292353865
P22681,CBL_HUMAN,2907049.9720955673
P22694,KAPCB_HUMAN,23846378.82533371
P22695,QCR2_HUMAN,19695239.628065277
P22768,ASSY_YEAST,36474237.114670694
P22803,TRX2_YEAST,111561673.97717276
P22830,HEMH_HUMAN,2563574.866537365
P22855,MAN1_YEAST,6812081.542717633
P22936,APN1_YEAST,2399604.2232064684
P22943,HSP12_YEAST,79604615.05170992
P22981,LET60_CAEEL,1537612.4057689505
P23003,TRMA_ECOLI,1198199.7495189449
P23180,AIM17_YEAST,4754486.25935199
P23193,TCEA1_HUMAN,13022649.478683427
P23229,ITA6_HUMAN,3910359.4090881636
P23246,SFPQ_HUMAN,98179605.93120366
P23248,RS3A2_YEAST,32469120.347666238
P23254,TKT1_YEAST,32978616.91472173
P23258,TBG1_HUMAN,5423148.6566806305
P23284,PPIB_HUMAN,96089319.40552342
P23291,KC11_YEAST,463860.6151088939
P23292,KC12_YEAST,1380969.591124179
P23301,IF5A1_YEAST,33235212.518351335
P23337,GYS1_YEAST,823106.6428381695
P23368,MAOM_HUMAN,4384956.09060308
P23381,SYWC_HUMAN,1188541.3585881654
P23396,RS3_HUMAN,64505891.89042041
P23434,GCSH_HUMAN,32500018.371729646
P23443,KS6B1_HUMAN,6184768.231866514
P23497,SP100_HUMAN,3744427.6949091293
P23511,NFYA_HUMAN,750077.5242885399
P23526,SAHH_HUMAN,11519090.84688454
P23527,H2B1O_HUMAN,10962061.771525826
P23528,COF1_HUMAN,62337584.42364068
P23542,AATC_YEAST,15027065.388282271
P23588,IF4B_HUMAN,19227238.354211092
P23594,PP2A1_YEAST,5275741.430603456
P23610,F8I2_HUMAN,631311.4048489346
P23634,AT2B4_HUMAN,3430774.526357423
P23638,PSA3_YEAST,9898572.232658315
P23639,PSA2_YEAST,8895158.167355236
P23641,MPCP_YEAST,10304346.738109577
P23644,TOM40_YEAST,10790815.706989238
P23724,PSB6_YEAST,20590053.87933438
P23776,EXG1_YEAST,10586017.537092729
P23786,CPT2_HUMAN,3883309.1825625817
P23847,DPPA_ECOLI,3341238.0921313437
P23893,GSA_ECOLI,214258.8255966012
P23919,KTHY_HUMAN,8574490.142760647
P23921,RIR1_HUMAN,7296440.452526189
P24000,RL24B_YEAST,7414305.08362573
P24031,PPA3_YEAST,377231.3616846934
P24182,ACCC_ECOLI,14124669.325734016
P24276,SSD1_YEAST,2229293.5117829293
P24280,SEC14_YEAST,9458677.74857418
P24386,RAE1_HUMAN,856187.3894700428
P24390,ERD21_HUMAN,757651.1030624472
P24468,COT2_HUMAN,2715267.018000863
P24521,ERG8_YEAST,353201.7104835177
P24534,EF1B_HUMAN,2673822.5377820116
P24539,AT5F1_HUMAN,18767026.50231526
P24666,PPAC_HUMAN,15268538.899391802
P24723,KPCL_HUMAN,1520924.0388270572
P24752,THIL_HUMAN,14198118.900021056
P24783,DBP2_YEAST,2109391.9059432605
P24887,NU1M_CAEEL,2464222.99842431
P24890,CYB_CAEEL,1101427.4302929011
P24892,NU4M_CAEEL,1579265.601212083
P24894,COX2_CAEEL,20641996.89208386
P24928,RPB1_HUMAN,6383738.15854437
P24941,CDK2_HUMAN,7243542.275928862
P25039,EFGM_YEAST,2564103.600188135
P25043,PSB2_YEAST,8285980.459713722
P25054,APC_HUMAN,857377.166001824
P25087,ERG6_YEAST,21501774.76054265
P25098,ARBK1_HUMAN,1077568.843910136
P25205,MCM3_HUMAN,15664741.60193917
P25208,NFYB_HUMAN,8049199.95433873
P25293,NAP1_YEAST,4462571.937597737
P25294,SIS1_YEAST,13159868.345738322
P25296,CANB_YEAST,2871764.749944573
P25303,SCJ1_YEAST,722569.0546325608
P25325,THTM_HUMAN,4481303.931933924
P25340,ERG4_YEAST,1087696.207837761
P25342,CDC10_YEAST,2667944.3825386646
P25343,RV161_YEAST,5076469.099966142
P25349,YCP4_YEAST,21076911.433820136
P25358,ELO2_YEAST,578038.3477499551
P25367,RNQ1_YEAST,6093622.946714639
P25369,LSB5_YEAST,1076721.2431740216
P25371,ADP1_YEAST,294096.4740942757
P25372,TRX3_YEAST,19637151.88258907
P25373,GLRX1_YEAST,62154021.596611366
P25374,NFS1_YEAST,5945713.172229617
P25375,PRTD_YEAST,8371341.442172149
P25398,RS12_HUMAN,183238701.68475974
P25440,BRD2_HUMAN,4458986.664386493
P25443,RS2_YEAST,14660625.056453196
P25451,PSB3_YEAST,7356917.324678179
P25490,TYY1_HUMAN,6015176.984823749
P25491,MAS5_YEAST,6887689.812919276
P25553,ALDA_ECOLI,2928896.0854380466
P25566,MXR2_YEAST,742099.3271760008
P25567,SRO9_YEAST,476424.92353945394
P25573,MGR1_YEAST,286995.1986107467
P25605,ILV6_YEAST,27251303.587873116
P25617,YCQ6_YEAST,1257624.481685667
P25619,HSP30_YEAST,4735831.1508671995
P25623,SYP1_YEAST,1508101.6017719344
P25626,IMG1_YEAST,1833565.7356048562
P25655,NOT1_YEAST,181766.25699783195
P25685,DNJB1_HUMAN,19338959.548908398
P25694,CDC48_YEAST,12288402.795153234
P25705,ATPA_HUMAN,8651808.936907949
P25719,CYPC_YEAST,29037471.041339107
P25740,RFAG_ECOLI,2105128.6480695675
P25786,PSA1_HUMAN,26748324.15457214
P25787,PSA2_HUMAN,14414518.558992118
P25788,PSA3_HUMAN,17831650.417512514
P25789,PSA4_HUMAN,4999937.791680033
P25791,RBTN2_HUMAN,5020742.534601321
P25807,CPR1_CAEEL,4725836.154251075
P25815,S100P_HUMAN,90477476.97809175
P25963,IKBA_HUMAN,2362124.306607344
P26006,ITA3_HUMAN,7161305.943935784
P26038,MOES_HUMAN,51382496.0579982
P26196,DDX6_HUMAN,7371288.71252426
P26232,CTNA2_HUMAN,1194869.3039293645
P26321,RL5_YEAST,7492406.952490356
P26358,DNMT1_HUMAN,4867643.300845572
P26368,U2AF2_HUMAN,3947033.7270739013
P26373,RL13_HUMAN,41612760.34170354
P26440,IVD_HUMAN,8305321.376084571
P26447,S10A4_HUMAN,162913055.92516908
P26583,HMGB2_HUMAN,41173000.41336644
P26599,PTBP1_HUMAN,37574823.97882516
P26637,SYLC_YEAST,7438554.063344596
P26639,SYTC_HUMAN,41290322.99547267
P26640,SYVC_HUMAN,20845217.460065614
P26641,EF1G_HUMAN,18667297.29354016
P26754,RFA2_YEAST,1302659.7608723282
P26755,RFA3_YEAST,917330.7347482227
P26783,RS5_YEAST,47247934.509994455
P26784,RL16A_YEAST,12979132.202805636
P26785,RL16B_YEAST,89587066.89603388
P26786,RS7A_YEAST,22382315.856389157
P26885,FKBP2_HUMAN,31222426.434634276
P27105,STOM_HUMAN,27503519.457142126
P27144,KAD4_HUMAN,6677189.568692734
P27348,1433T_HUMAN,32476232.774502635
P27361,MK03_HUMAN,4376354.342106615
P27420,HSP7C_CAEEL,119797605.36711347
P27448,MARK3_HUMAN,1480631.1878836704
P27449,VATL_HUMAN,3396366.1547511723
P27466,KCC1_YEAST,2656492.6392893335
P27472,GYS2_YEAST,9513079.874878976
P27476,NSR1_YEAST,4762872.088419919
P27482,CALL3_HUMAN,1332343.188576445
P27540,ARNT_HUMAN,1386105.6894550975
P27604,SAHH_CAEEL,180589978.0256628
P27614,CBPS_YEAST,4684891.572231949
P27616,PUR7_YEAST,2123920.388830336
P27635,RL10_HUMAN,57034560.03102331
P27639,IF4A_CAEEL,80632836.18221118
P27692,SPT5_YEAST,3489140.751911344
P27694,RFA1_HUMAN,18584399.707281526
P27695,APEX1_HUMAN,32344090.468986794
P27707,DCK_HUMAN,7811281.168260638
P27708,PYR1_HUMAN,7263013.063615009
P27796,THIK_YEAST,3756825.4932294698
P27797,CALR_HUMAN,45375649.98137778
P27798,CALR_CAEEL,130989024.91046181
P27809,KRE2_YEAST,313934.11949742545
P27810,KTR1_YEAST,4652621.899053339
P27816,MAP4_HUMAN,20589777.37172806
P27824,CALX_HUMAN,18941523.87796045
P27929,NAM9_YEAST,1510664.1672385086
P27999,RPB9_YEAST,897795.6789928585
P28000,RPAC2_YEAST,1819508.5274221264
P28007,GAR1_YEAST,4152412.0538911084
P28062,PSB8_HUMAN,8927543.215650663
P28066,PSA5_HUMAN,9581927.926564023
P28070,PSB4_HUMAN,5549617.581749837
P28072,PSB6_HUMAN,48066664.41224125
P28074,PSB5_HUMAN,30327646.96518407
P28241,IDH2_YEAST,15946044.452092694
P28272,PYRD_YEAST,22047762.943790637
P28274,URA7_YEAST,2210760.734218012
P28288,ABCD3_HUMAN,7197725.623010308
P28289,TMOD1_HUMAN,1312809.718562291
P28290,SSFA2_HUMAN,2663578.231644599
P28321,MGLL_YEAST,2016078.9023911955
P28331,NDUS1_HUMAN,2782879.852439949
P28340,DPOD1_HUMAN,13351017.51750221
P28347,TEAD1_HUMAN,4012018.1238281745
P28370,SMCA1_HUMAN,432764.3325901682
P28482,MK01_HUMAN,8712752.677503588
P28495,CAPZA_YEAST,9341641.29445876
P28548,CSK2B_CAEEL,6472111.25238111
P28702,RXRB_HUMAN,3043077.9126667464
P28707,SBA1_YEAST,37996371.580768555
P28715,ERCC5_HUMAN,2034232.1173571218
P28777,AROC_YEAST,7060152.349637335
P28789,HEM3_YEAST,785118.6247187257
P28799,GRN_HUMAN,5348320.021313901
P28817,HIBCH_YEAST,689306.8580876125
P28834,IDH1_YEAST,10278558.925314173
P28838,AMPL_HUMAN,4373044.562400545
P29083,T2EA_HUMAN,2661522.9362545023
P29084,T2EB_HUMAN,3358335.7786794766
P29144,TPP2_HUMAN,11354190.426919648
P29218,IMPA1_HUMAN,8645677.798060587
P29311,BMH1_YEAST,114148764.55124885
P29317,EPHA2_HUMAN,2406160.532624947
P29350,PTN6_HUMAN,2495836.1956387623
P29353,SHC1_HUMAN,5777359.081194359
P29355,SEM5_CAEEL,811446.8858683946
P29372,3MG_HUMAN,62134232.38801659
P29374,ARI4A_HUMAN,4598624.105143143
P29375,KDM5A_HUMAN,24229604.765846085
P29401,TKT_HUMAN,21388747.76787838
P29453,RL8B_YEAST,28563549.717378944
P29466,CASP1_HUMAN,495080.7466242381
P29478,SEC65_YEAST,1971886.920736717
P29496,MCM5_YEAST,767954.9810476851
P29508,SPB3_HUMAN,4889154.298552318
P29509,TRXB1_YEAST,13446842.925587006
P29547,EF1G1_YEAST,23745765.15020949
P29558,RBMS1_HUMAN,6370862.093279071
P29590,PML_HUMAN,7720187.836328277
P29691,EF2_CAEEL,158048067.86039594
P29692,EF1D_HUMAN,10793804.059481153
P29703,FNTA_YEAST,759224.9394561241
P29704,FDFT_YEAST,6945804.041498893
P29762,RABP1_HUMAN,5230113.151435094
P29952,MPI_YEAST,10749396.747319236
P29992,GNA11_HUMAN,17857289.464956064
P30038,AL4A1_HUMAN,2736247.759395369
P30040,ERP29_HUMAN,19164252.43312136
P30041,PRDX6_HUMAN,36763910.33733359
P30042,ES1_HUMAN,6517214.443951571
P30043,BLVRB_HUMAN,8684773.959763128
P30044,PRDX5_HUMAN,33114800.93114707
P30046,DOPD_HUMAN,16880572.382778488
P30047,GFRP_HUMAN,6505219.807330444
P30048,PRDX3_HUMAN,18543550.92839173
P30049,ATPD_HUMAN,45714033.71846058
P30050,RL12_HUMAN,9605059.546118971
P30084,ECHM_HUMAN,11970650.254906695
P30085,KCY_HUMAN,21256748.338964965
P30086,PEBP1_HUMAN,31453962.137880556
P30101,PDIA3_HUMAN,127213188.8834342
P30153,2AAA_HUMAN,13595828.4673461
P30154,2AAB_HUMAN,21382830.75927534
P30260,CDC27_HUMAN,9298922.37292291
P30291,WEE1_HUMAN,370856.5624515766
P30405,PPIF_HUMAN,24864190.936501283
P30408,T4S1_HUMAN,38277110.421114706
P30414,NKTR_HUMAN,4246209.7600061055
P30419,NMT1_HUMAN,13186838.619216967
P30447,1A23_HUMAN,6605975.0512714535
P30464,1B15_HUMAN,13269543.231384221
P30508,1C12_HUMAN,18467511.490622927
P30519,HMOX2_HUMAN,6245578.651591888
P30520,PURA2_HUMAN,14609836.252703167
P30533,AMRP_HUMAN,10155702.768727802
P30536,TSPOA_HUMAN,16247187.166581497
P30566,PUR8_HUMAN,11250238.952942807
P30622,CLIP1_HUMAN,8603704.697851863
P30624,LCF1_YEAST,17234565.917045545
P30625,KAPR_CAEEL,14686087.533834146
P30626,SORCN_HUMAN,27843325.691424087
P30627,GLBH_CAEEL,11646579.144227834
P30628,VPP1_CAEEL,1382285.822681262
P30629,YOU2_CAEEL,15785988.5429877
P30632,ASNA_CAEEL,15056055.161249995
P30642,EIF3D_CAEEL,12619480.562942127
P30656,PSB5_YEAST,5400126.739121083
P30657,PSB7_YEAST,6470277.380588106
P30711,GSTT1_HUMAN,2197050.286112294
P30740,ILEU_HUMAN,8884169.568394855
P30822,XPO1_YEAST,3351584.376282598
P30825,CTR1_HUMAN,5188299.270398512
P30837,AL1B1_HUMAN,5971245.295448078
P30876,RPB2_HUMAN,12349922.977580804
P30902,ATP7_YEAST,8429661.624159425
P30952,MASY_YEAST,1638450.438987907
P30990,NEUT_HUMAN,2832271.253437935
P31040,SDHA_HUMAN,32969655.61638189
P31109,SNC1_YEAST,294495.5212482657
P31116,DHOM_YEAST,21024165.856098678
P31150,GDIA_HUMAN,7698873.572584991
P31153,METK2_HUMAN,23398939.867486298
P31161,SODM1_CAEEL,27269266.40735615
P31260,HXA10_HUMAN,2105864.4468715927
P31321,KAP1_HUMAN,641964.2261916967
P31327,CPSM_HUMAN,144014940.3889141
P31350,RIR2_HUMAN,2827715.237397248
P31373,CYS3_YEAST,33750281.38364689
P31382,PMT2_YEAST,2466088.1356535777
P31383,2AAA_YEAST,3945378.1182673373
P31412,VATC_YEAST,15855538.92661402
P31431,SDC4_HUMAN,2061745.4820312872
P31483,TIA1_HUMAN,4445210.7405734705
P31539,HS104_YEAST,9774994.32498742
P31554,LPTD_ECOLI,1181811.5744250373
P31658,HCHA_ECOLI,1865225.2806958768
P31688,TPS2_YEAST,11766229.060790705
P31689,DNJA1_HUMAN,15645633.120789303
P31751,AKT2_HUMAN,177049.69288278066
P31787,ACBP_YEAST,16508087.419406105
P31930,QCR1_HUMAN,4760220.378592163
P31937,3HIDH_HUMAN,4492317.96438572
P31939,PUR9_HUMAN,11482741.223070867
P31942,HNRH3_HUMAN,114121406.24784094
P31943,HNRH1_HUMAN,38431499.85717587
P31944,CASPE_HUMAN,657124.6374870882
P31946,1433B_HUMAN,104867770.07658045
P31947,1433S_HUMAN,36165833.78918411
P31948,STIP1_HUMAN,36650101.16619371
P31949,S10AB_HUMAN,18812071.38364684
P32004,L1CAM_HUMAN,4075379.8509941446
P32074,COPG_YEAST,2681733.986556122
P32119,PRDX2_HUMAN,39442057.88882549
P32132,TYPA_ECOLI,333298.46910210315
P32176,FDOG_ECOLI,884898.3036837896
P32178,CHMU_YEAST,1440827.936348369
P32179,MET22_YEAST,6203049.318222925
P32189,GLPK_HUMAN,3192437.1085403613
P32190,GLPK_YEAST,5583712.27529238
P32191,GPDM_YEAST,6019760.206189802
P32242,OTX1_HUMAN,324904.2393690344
P32263,P5CR_YEAST,15818016.471620409
P32288,GLNA_YEAST,13718196.350568356
P32316,ACH1_YEAST,3967071.8694738103
P32320,CDD_HUMAN,5301522.716599132
P32321,DCTD_HUMAN,1586537.670675092
P32322,P5CR1_HUMAN,18357991.626564912
P32324,EF2_YEAST,62253223.93577543
P32327,PYC2_YEAST,6010051.5147946365
P32329,YPS1_YEAST,2407954.840169375
P32332,OAC1_YEAST,1490306.2258722228
P32335,MSS51_YEAST,1750738.9362334195
P32337,IMB3_YEAST,1356058.7059052754
P32340,NDI1_YEAST,4860007.464346101
P32351,IMPX_YEAST,837224.1102712966
P32352,ERG2_YEAST,4857434.3439992275
P32356,TREA_YEAST,1919703.87470589
P32366,VA0D_YEAST,11585934.302172847
P32368,SAC1_YEAST,2826195.00583861
P32377,MVD1_YEAST,11775594.65633826
P32379,PSA5_YEAST,7775500.274096301
P32380,SP110_YEAST,11721999.999822805
P32381,ARP2_YEAST,7049980.336959841
P32419,MDHP_YEAST,8517725.180924445
P32445,RIM1_YEAST,23579164.05320777
P32447,ASF1_YEAST,651663.3998142751
P32449,AROG_YEAST,24578354.661085017
P32453,ATP11_YEAST,897511.0427573278
P32454,APE2_YEAST,9267011.681387104
P32456,GBP2_HUMAN,4065498.520166877
P32457,CDC3_YEAST,6924007.542084766
P32458,CDC11_YEAST,892339.867927275
P32462,ERG24_YEAST,255246.89070660563
P32463,ACPM_YEAST,4599592.957742309
P32468,CDC12_YEAST,4022295.108659979
P32469,DPH5_YEAST,7111896.279277608
P32471,EF1B_YEAST,39528742.46662573
P32472,FKBP2_YEAST,7405705.181298595
P32473,ODPB_YEAST,18357202.378403045
P32474,EUG1_YEAST,253930.36042815028
P32476,ERG1_YEAST,1320451.6211806284
P32477,GSH1_YEAST,1765164.884972319
P32478,HS150_YEAST,21953514.72283809
P32481,IF2G_YEAST,4927668.808399237
P32485,HOG1_YEAST,4254284.6972905435
P32495,NHP2_YEAST,3586313.676442198
P32496,RPN12_YEAST,7929159.996979175
P32497,EIF3C_YEAST,9256586.01966504
P32499,NUP2_YEAST,3651547.753090272
P32501,EI2BE_YEAST,1314973.6288114034
P32505,NAB2_YEAST,721068.5029507979
P32519,ELF1_HUMAN,5196676.474027857
P32521,PAN1_YEAST,3176104.442414346
P32527,ZUO1_YEAST,9398436.306054778
P32558,SPT16_YEAST,1454597.9298700893
P32563,VPH1_YEAST,4809125.950181846
P32565,RPN2_YEAST,9475189.184155867
P32566,SMI1_YEAST,1312271.9237694815
P32582,CBS_YEAST,18634637.3723462
P32588,PUB1_YEAST,11398244.748443484
P32589,HSP7F_YEAST,51471864.326295875
P32590,HSP79_YEAST,6461049.385483218
P32598,PP12_YEAST,15423468.435015492
P32599,FIMB_YEAST,12575273.573525839
P32602,SEC17_YEAST,7433328.202177312
P32610,VATD_YEAST,1161690.0359055393
P32611,RML2_YEAST,531581.2733978718
P32614,FRDS_YEAST,6233264.603900984
P32621,GDA1_YEAST,500099.2707389484
P32626,ENOPH_YEAST,1621687.1291851455
P32628,RAD23_YEAST,6177099.999181882
P32629,ANP1_YEAST,368092.3286746672
P32642,GLRX4_YEAST,1711674.9928433844
P32744,CLAS2_CAEEL,397444.7336997928
P32771,FADH_YEAST,34271138.236666985
P32774,T2AG_YEAST,347735.62446644413
P32775,GLGB_YEAST,8310097.516675407
P32780,TF2H1_HUMAN,1894473.344809258
P32787,MG101_YEAST,2211600.4825851135
P32790,SLA1_YEAST,2568561.3020282453
P32795,YME1_YEAST,2780729.6704615867
P32796,CACP_YEAST,1889061.0284925401
P32799,COX13_YEAST,15830134.470642759
P32803,EMP24_YEAST,4675205.319030554
P32832,RSC7_YEAST,436724.6206925162
P32835,GSP1_YEAST,18926089.555441365
P32843,YME2_YEAST,218551.0012264313
P32860,NFU1_YEAST,660460.5545263233
P32861,UGPA1_YEAST,36219676.57691907
P32867,SSO1_YEAST,1913968.2230154343
P32891,DLD1_YEAST,5709399.62988116
P32895,KPR1_YEAST,4112190.3885353776
P32897,TIM23_YEAST,928443.9233061448
P32902,RT04_YEAST,181704.68393798676
P32911,SUI1_YEAST,20857538.575695366
P32915,SC61A_YEAST,8643789.914398488
P32916,SRPR_YEAST,397859.97037468775
P32929,CGL_HUMAN,5989768.6572880335
P32939,YPT7_YEAST,1907429.5082901176
P32969,RL9_HUMAN,18561084.71420089
P33121,ACSL1_HUMAN,936084.2944351509
P33136,OPGG_ECOLI,703482.7195594659
P33176,KINH_HUMAN,2153642.758674278
P33195,GCSP_ECOLI,545087.6423638535
P33201,MRT4_YEAST,4547570.14524545
P33204,ARPC4_YEAST,4969034.314268572
P33240,CSTF2_HUMAN,4667106.050450698
P33297,PRS6A_YEAST,17667410.12097715
P33298,PRS6B_YEAST,2142021.832523481
P33299,PRS7_YEAST,3948452.8194705024
P33303,SFC1_YEAST,257641.5296656264
P33315,TKT2_YEAST,28667253.03397037
P33316,DUT_HUMAN,45890697.58601932
P33322,CBF5_YEAST,5703083.509700848
P33324,YKJ1_YEAST,1780877.296665377
P33327,DHE2_YEAST,2289935.105065528
P33328,SNC2_YEAST,1969725.7183890124
