UniprotID,ProteinName,quant
P33338,SLA2_YEAST,5311484.076678765
P33399,LHP1_YEAST,10444960.085285094
P33401,PGM1_YEAST,2840644.4408372403
P33416,HSP78_YEAST,20391039.64485192
P33421,SDH3_YEAST,3927860.931459983
P33442,RS3A1_YEAST,32607340.05183038
P33448,TOM6_YEAST,201997.90252262625
P33527,MRP1_HUMAN,1953633.142428661
P33552,CKS2_HUMAN,6724264.636774023
P33734,HIS5_YEAST,5510266.600120823
P33753,TRM2_YEAST,1223595.50097152
P33755,NPL4_YEAST,1978195.1628239048
P33767,OSTB_YEAST,5858364.221257985
P33775,PMT1_YEAST,5886715.64028933
P33892,GCN1_YEAST,4389822.424015268
P33897,ABCD1_HUMAN,4892154.470947133
P33908,MA1A1_HUMAN,11614540.397535134
P33981,TTK_HUMAN,3731791.4284926653
P33991,MCM4_HUMAN,10513787.81999959
P33992,MCM5_HUMAN,2168416.7915977286
P33993,MCM7_HUMAN,27213300.413044997
P34059,GALNS_HUMAN,494630.3420302007
P34077,NIC96_YEAST,2627974.876796455
P34087,RPB7_YEAST,3108762.044562008
P34160,NCBP1_YEAST,2993675.5541406656
P34163,TGL1_YEAST,1491490.8703035743
P34167,IF4B_YEAST,15919859.203170191
P34183,SYH_CAEEL,5268510.494638184
P34216,EDE1_YEAST,3041515.4006520314
P34221,PP2C3_YEAST,2954044.6906448603
P34222,PTH2_YEAST,699921.0038240083
P34223,UBX1_YEAST,3178877.8235470657
P34227,PRX1_YEAST,62377104.04483904
P34232,MTR2_YEAST,485982.3491945248
P34237,CASP_YEAST,751281.4076352301
P34240,ZRT3_YEAST,477354.251745052
P34248,YKK0_YEAST,1113858.3594279815
P34255,YKA3_CAEEL,11838944.319793459
P34280,YKK3_CAEEL,1597151.7208785252
P34286,PSB1_CAEEL,8318521.572515368
P34308,CAN_CAEEL,6706215.445489987
P34325,YKV4_CAEEL,1164501.7669763437
P34328,HSP10_CAEEL,32072772.856404606
P34329,PDIA4_CAEEL,7815003.773780223
P34334,RL21_CAEEL,190944248.4295548
P34339,EIF3A_CAEEL,7271994.475568284
P34340,COL90_CAEEL,6398671.460317113
P34342,RGP2_CAEEL,8577876.716284245
P34346,KAD2_CAEEL,18720639.241062224
P34355,ACOX_CAEEL,8336268.636372353
P34369,PRP8_CAEEL,1581293.1996928006
P34378,RM18_CAEEL,3385870.374783784
P34382,FAR1_CAEEL,38227586.117789514
P34383,FAR2_CAEEL,3353064.240563416
P34384,YLPD_CAEEL,3236930.1093891207
P34385,MCCB_CAEEL,10530303.313779637
P34388,RT09_CAEEL,2825835.0655235685
P34438,YL58_CAEEL,4334594.798826896
P34446,PAT2_CAEEL,2806559.7046749694
P34453,PEX19_CAEEL,247513.89839174616
P34455,ACON_CAEEL,53931044.705984026
P34460,EF1B1_CAEEL,26438892.639354967
P34462,VATD_CAEEL,4900522.248578826
P34466,CLU_CAEEL,8844990.793300016
P34475,TBG_CAEEL,385996.2752869477
P34476,RPAC2_CAEEL,2020184.5898392163
P34477,UBC7_CAEEL,904709.7259869135
P34480,NAGA_CAEEL,791676.5924975342
P34492,YMQ1_CAEEL,3026133.1204591584
P34496,MTSS1_CAEEL,10619876.88998979
P34500,TTR2_CAEEL,10137842.601192528
P34511,VMS1_CAEEL,355613.1559100122
P34519,TXTP_CAEEL,11728052.50977
P34524,BRX1_CAEEL,616407.9028873505
P34525,SPCS3_CAEEL,1752196.0687922528
P34526,YM65_CAEEL,3760390.911085589
P34528,YM67_CAEEL,7451699.856597841
P34529,DCR1_CAEEL,1357513.4054938331
P34537,BRE1_CAEEL,584006.0800109945
P34539,ATP5E_CAEEL,53740221.766617075
P34540,KINH_CAEEL,12577624.311133297
P34542,YNC9_CAEEL,1348280.2132654053
P34544,MET2_CAEEL,196446.83338456837
P34546,VATL2_CAEEL,23254251.717641205
P34552,ALXA_CAEEL,6520605.665628493
P34556,CDK1_CAEEL,2254218.5082211257
P34559,ECHM_CAEEL,100965849.57327107
P34560,RMD1_CAEEL,3188516.286060144
P34574,CLH_CAEEL,9232516.2329176
P34575,CISY_CAEEL,26210056.405230027
P34580,DDX47_CAEEL,3282494.928279512
P34599,MTX2_CAEEL,1082826.7085799424
P34604,EI2BA_CAEEL,1980403.5052925465
P34605,TPPC3_CAEEL,724312.8912976669
P34607,MUT7_CAEEL,818991.0089771291
P34610,PCP1_CAEEL,679995.2804278936
P34618,CEC1_CAEEL,1388331.5197202694
P34623,DDRGK_CAEEL,820687.5740004609
P34640,DDX55_CAEEL,1775306.4842876869
P34645,YOQ7_CAEEL,3681194.6151144435
P34647,MCM6_CAEEL,24931282.79732894
P34649,YOT3_CAEEL,209012.3046499309
P34650,MPI_CAEEL,3309783.3991590664
P34652,CALX_CAEEL,7296373.530739462
P34662,RL35_CAEEL,85615369.11041406
P34666,COQ5_CAEEL,3035442.449154451
P34669,OST3_CAEEL,6933970.128814895
P34676,PCP5_CAEEL,284753.430711511
P34685,CAPZA_CAEEL,20094489.9351983
P34686,CAPZB_CAEEL,5386470.139255267
P34689,GLH1_CAEEL,11021685.896433786
P34690,TBA2_CAEEL,70907508.07241312
P34697,SODC_CAEEL,17386773.127902612
P34703,SPT6H_CAEEL,576011.7773779136
P34714,SPRC_CAEEL,1927449.080206457
P34730,BMH2_YEAST,35531149.583197065
P34748,RT23_CAEEL,1132498.0485495385
P34760,TSA1_YEAST,138250252.959939
P34815,UNC18_CAEEL,3080825.6906816927
P34896,GLYC_HUMAN,7578335.077912434
P34897,GLYM_HUMAN,12248125.74920393
P34909,NOT4_YEAST,1737339.7686753217
P34931,HS71L_HUMAN,48362442.31088516
P34932,HSP74_HUMAN,23917324.60091605
P34949,MPI_HUMAN,3038434.2013048865
P35030,TRY3_HUMAN,1003864.1666036468
P35052,GPC1_HUMAN,1117349.9372979412
P35176,CYPD_YEAST,12495838.951910235
P35179,SC61G_YEAST,30206477.22734612
P35180,TOM20_YEAST,9477741.01082832
P35189,TAF14_YEAST,2566830.874844372
P35191,MDJ1_YEAST,5922803.549195326
P35197,GCS1_YEAST,4662135.571221298
P35202,THI80_YEAST,1041274.1794909632
P35207,SKI2_YEAST,1086484.2839844893
P35221,CTNA1_HUMAN,1927756.5104322913
P35222,CTNB1_HUMAN,3219554.2217215635
P35226,BMI1_HUMAN,1015030.7350483338
P35232,PHB_HUMAN,50188011.792352326
P35237,SPB6_HUMAN,10334287.92555287
P35240,MERL_HUMAN,683533.3594375432
P35241,RADI_HUMAN,7363584.640128824
P35244,RFA3_HUMAN,11729286.0919536
P35249,RFC4_HUMAN,41550894.39164914
P35250,RFC2_HUMAN,13165362.732819583
P35251,RFC1_HUMAN,7647727.100423297
P35268,RL22_HUMAN,4423245.678220028
P35269,T2FA_HUMAN,7510168.111193871
P35270,SPRE_HUMAN,3911314.542572902
P35354,PGH2_HUMAN,9639109.21483936
P35520,CBS_HUMAN,11092765.32458641
P35523,CLCN1_HUMAN,1358083.2147653638
P35573,GDE_HUMAN,2055112.9908108376
P35579,MYH9_HUMAN,13984646.269925207
P35580,MYH10_HUMAN,23986168.520555507
P35606,COPB2_HUMAN,8779078.432717841
P35609,ACTN2_HUMAN,1332396.8563959352
P35610,SOAT1_HUMAN,11825120.789699802
P35611,ADDA_HUMAN,2000306.557454403
P35613,BASI_HUMAN,5030240.976716118
P35637,FUS_HUMAN,47895836.62074873
P35658,NU214_HUMAN,2082103.229508259
P35659,DEK_HUMAN,27328959.456426274
P35691,TCTP_YEAST,108235783.31301056
P35719,MRP8_YEAST,28856333.55800972
P35723,YET1_YEAST,29487584.12880838
P35732,DEF1_YEAST,13949546.4971767
P35754,GLRX1_HUMAN,4426097.621899502
P35790,CHKA_HUMAN,1116593.113763637
P35813,PPM1A_HUMAN,3407427.4160429593
P35844,KES1_YEAST,19635373.162973788
P35845,OSH1_YEAST,3545713.760417383
P35908,K22E_HUMAN,5132943.205402631
P35914,HMGCL_HUMAN,2698133.6102527403
P35997,RS27_YEAST,118191380.56674945
P35998,PRS7_HUMAN,26950879.119727727
P36006,MYO3_YEAST,6534831.566054932
P36008,EF1G2_YEAST,24170179.760924246
P36010,NDK_YEAST,49695000.2423787
P36013,MAOM_YEAST,7384647.461332649
P36015,YKT6_YEAST,8451589.774628334
P36016,LHS1_YEAST,3755648.0653641727
P36017,VPS21_YEAST,5919845.406714186
P36018,YPT52_YEAST,2907345.2202720237
P36027,MID2_YEAST,1159978.5564486887
P36035,JEN1_YEAST,1645602.9861980523
P36037,DOA1_YEAST,4545276.441089895
P36041,EAP1_YEAST,5336266.7236106135
P36046,MIA40_YEAST,11413918.684127726
P36047,SDS22_YEAST,7294427.4937992245
P36049,EBP2_YEAST,3141443.512663559
P36059,NNRD_YEAST,15460321.682468038
P36060,MCR1_YEAST,118075028.81324986
P36069,PMU1_YEAST,1088777.581195762
P36076,CAB3_YEAST,257795.48573585556
P36081,YKH7_YEAST,5166362.888413106
P36101,TCD2_YEAST,2939791.4454972064
P36102,PAN3_YEAST,483319.8685283721
P36105,RL14A_YEAST,105171803.11858317
P36112,MIC60_YEAST,4426326.8538280325
P36114,YKR18_YEAST,5203254.265230984
P36136,SHB17_YEAST,3525768.951343202
P36139,PET10_YEAST,16727591.65917748
P36141,FMP46_YEAST,12637122.047848623
P36147,PAM17_YEAST,4716874.57059654
P36154,AIM29_YEAST,13052440.463509027
P36156,GTO2_YEAST,5401206.560286944
P36160,RPF2_YEAST,2076060.2217167856
P36404,ARL2_HUMAN,4776749.204366322
P36405,ARL3_HUMAN,1916051.7407184285
P36406,TRI23_HUMAN,1520858.3365608577
P36421,SYYC_YEAST,8445551.328953404
P36507,MP2K2_HUMAN,15148448.649602883
P36516,RM03_YEAST,1586533.1367680167
P36517,RM04_YEAST,3019299.463545945
P36519,RM07_YEAST,971677.7711616432
P36521,RM11_YEAST,2651395.2546593193
P36525,RM24_YEAST,473084.4120003177
P36526,RM27_YEAST,525009.1312353929
P36528,RM17_YEAST,2418414.9457385745
P36531,RM36_YEAST,804201.22426918
P36534,RM40_YEAST,261128.7272903318
P36542,ATPG_HUMAN,10011066.164877273
P36543,VATE1_HUMAN,9649711.247113694
P36551,HEM6_HUMAN,3024927.4855713267
P36578,RL4_HUMAN,23740674.371738415
P36609,NCS2_CAEEL,5114823.169601926
P36639,8ODP_HUMAN,7886974.32217749
P36775,LONM_YEAST,5383850.687761329
P36776,LONM_HUMAN,22708197.645557962
P36871,PGM1_HUMAN,18786420.79865543
P36873,PP1G_HUMAN,13917148.600632453
P36897,TGFR1_HUMAN,13567316.718348496
P36915,GNL1_HUMAN,4278022.438939639
P36938,PGM_ECOLI,552532.3395895709
P36952,SPB5_HUMAN,16925884.261175115
P36954,RPB9_HUMAN,6724166.09479886
P36955,PEDF_HUMAN,1430520.8944135697
P36957,ODO2_HUMAN,15545891.55187063
P36959,GMPR1_HUMAN,6042660.973587139
P36969,GPX4_HUMAN,9850846.318113377
P37012,PGM2_YEAST,45796782.979322225
P37108,SRP14_HUMAN,44496407.76540489
P37128,NUDK_ECOLI,473601.1590019693
P37198,NUP62_HUMAN,6527065.112345144
P37235,HPCL1_HUMAN,15820129.90061292
P37262,SOL2_YEAST,3403736.677258312
P37267,CBP4_YEAST,2030254.8433394155
P37275,ZEB1_HUMAN,81741522.15137681
P37287,PIGA_HUMAN,17747719.423291583
P37291,GLYC_YEAST,177488087.23894823
P37292,GLYM_YEAST,9479114.309260322
P37298,DHSD_YEAST,1339059.9315828138
P37299,QCR10_YEAST,24277073.23669681
P37302,APE3_YEAST,36741244.20149332
P37370,VRP1_YEAST,182723.73753353395
P37440,UCPA_ECOLI,2396934.948456354
P37665,YIAD_ECOLI,2180343.7875042967
P37744,RMLA1_ECOLI,2522546.8052895647
P37802,TAGL2_HUMAN,44576884.2849951
P37806,UNC87_CAEEL,63248976.64772812
P37837,TALDO_HUMAN,41639159.07516049
P37840,SYUA_HUMAN,3984909.5945003023
P37898,AAP1_YEAST,6160783.219717398
P38009,PUR92_YEAST,9528634.913581494
P38011,GBLP_YEAST,93767957.6591924
P38013,AHP1_YEAST,362129276.0258088
P38061,RL32_YEAST,111779688.05875333
P38066,RIB1_YEAST,991852.9770469496
P38067,UGA2_YEAST,12433901.6891908
P38069,MNN2_YEAST,5674604.5079445755
P38071,ETR1_YEAST,25907563.12284801
P38075,PDX3_YEAST,26887283.964709405
P38077,ATPG_YEAST,35478139.686886996
P38079,YRO2_YEAST,20934064.139912743
P38081,YBQ6_YEAST,12090845.286371712
P38088,SYG_YEAST,42546191.58143601
P38109,YBY9_YEAST,14633213.09618389
P38113,ADH5_YEAST,726311.3581367526
P38115,ARA1_YEAST,33111867.99918212
P38116,ARL1_YEAST,7186947.783740111
P38117,ETFB_HUMAN,60653116.046619184
P38130,KTR3_YEAST,2426164.676992779
P38137,FAT2_YEAST,1601352.8714477734
P38139,LDH1_YEAST,423039.9393717831
P38142,YB91_YEAST,1301510.7706855787
P38143,GPX2_YEAST,18260029.042178042
P38145,RISA_YEAST,7459744.538393036
P38149,DUG2_YEAST,293587.3055593727
P38159,RBMX_HUMAN,120237450.71948066
P38166,SFT2_YEAST,2413834.781366367
P38174,MAP2_YEAST,5673061.324529865
P38187,UBP13_YEAST,321127.1209091595
P38197,YBD6_YEAST,4744425.926389518
P38199,HEK2_YEAST,16414247.583566979
P38203,LSM2_YEAST,2214678.8015741725
P38205,NCL1_YEAST,9099616.290392376
P38216,YBM6_YEAST,652827.8721380805
P38217,IMB2_YEAST,1576089.0846555117
P38219,OLA1_YEAST,23849424.635852795
P38221,CDS1_YEAST,4116486.668974704
P38230,QOR_YEAST,7379681.897024622
P38234,RFS1_YEAST,27202226.62375973
P38235,YBQ3_YEAST,7286548.4107401725
P38237,UBP14_YEAST,2042321.6779461957
P38238,TRM7_YEAST,1434322.1654222563
P38248,ECM33_YEAST,34015312.330940865
P38249,EIF3A_YEAST,3511552.5729652825
P38250,IST2_YEAST,4401453.627537571
P38254,TTL_YEAST,993891.729367402
P38256,YBU6_YEAST,1799881.036480527
P38260,FES1_YEAST,2956839.702273419
P38261,EXO84_YEAST,318438.9882209849
P38264,PHO88_YEAST,15917406.68022047
P38272,SHE3_YEAST,1518386.0407254635
P38276,YBY7_YEAST,1891873.6007948697
P38281,APD1_YEAST,5375923.232790378
P38286,MKAR_YEAST,2969626.3462229515
P38288,TOS1_YEAST,1887594.1328935053
P38295,MCFS2_YEAST,8511842.442662697
P38300,MBA1_YEAST,635765.3814731321
P38314,SDS24_YEAST,7983702.279898271
P38323,MCX1_YEAST,589755.1213586825
P38325,OM14_YEAST,11098146.230179274
P38328,ARPC1_YEAST,7830705.258031078
P38345,SDHF4_YEAST,10638887.819197346
P38351,PAF1_YEAST,1130518.7522468125
P38353,SSH1_YEAST,5238023.942320893
P38398,BRCA1_HUMAN,502356.54599638446
P38426,TPS3_YEAST,5821034.187985526
P38427,TSL1_YEAST,22058414.00361014
P38431,IF5_YEAST,6246517.118791032
P38432,COIL_HUMAN,7294376.09917242
P38439,LEO1_YEAST,3144925.6714999657
P38523,GRPE_YEAST,17036186.987242438
P38555,YPT31_YEAST,8050792.718273287
P38606,VATA_HUMAN,11597520.665166028
P38615,RIM11_YEAST,1003953.1632044233
P38616,YGP1_YEAST,83735486.2908307
P38620,KPR2_YEAST,370625.2571864285
P38623,RCK2_YEAST,733036.960686054
P38624,PSB1_YEAST,30676019.555201367
P38625,GUAA_YEAST,21630725.817138243
P38626,NCB5R_YEAST,5901555.834319736
P38627,URA8_YEAST,3450383.769467092
P38628,AGM1_YEAST,3089441.227387372
P38631,FKS1_YEAST,5407675.976230807
P38646,GRP75_HUMAN,11046101.809447277
P38682,GLO3_YEAST,2669350.3005362116
P38687,SRP68_YEAST,2918581.731891203
P38688,SRP72_YEAST,2720275.0984735456
P38689,KPR3_YEAST,4177333.4759803405
P38694,MSC7_YEAST,3437556.2018882222
P38695,HXT5_YEAST,9674642.743701443
P38697,IMDH2_YEAST,16425039.130671091
P38698,PPX1_YEAST,1867525.483070244
P38701,RS20_YEAST,50276965.17033206
P38707,SYNC_YEAST,10179255.808535155
P38708,YHI0_YEAST,12608589.472990107
P38712,RRP3_YEAST,488424.3976121789
P38715,GRE3_YEAST,33350938.819730252
P38716,YHR2_YEAST,10274974.827083867
P38720,6PGD1_YEAST,32287288.709134877
P38732,EFM1_YEAST,307513.11442291713
P38736,GOSR1_YEAST,2265046.4072896265
P38754,RL14B_YEAST,15819184.546155998
P38755,OSH7_YEAST,10508628.953623682
P38756,TCD1_YEAST,391343.3499643477
P38758,TDA3_YEAST,3823503.1226928257
P38764,RPN1_YEAST,14578906.886161752
P38765,YHI9_YEAST,4903888.5077388855
P38768,PIH1_YEAST,714970.2466224731
P38773,DOG2_YEAST,1339233.9342170048
P38777,FSH1_YEAST,7648816.9691808075
P38779,CIC1_YEAST,3426889.7657770254
P38787,PANE_YEAST,5021137.995260248
P38788,SSZ1_YEAST,45098842.42279646
P38791,DHYS_YEAST,9577126.53035927
P38792,RRP4_YEAST,567156.3024450364
P38793,TRM5_YEAST,557003.3791757914
P38795,NADE_YEAST,1934125.832938726
P38797,PP2C7_YEAST,1321643.5422180668
P38804,SDO1L_YEAST,22160797.90958746
P38809,YHP7_YEAST,7425721.80876952
P38810,SFB3_YEAST,2780694.6340681086
P38816,TRXB2_YEAST,27512359.651793014
P38817,GGA2_YEAST,11822119.041622987
P38820,UBA4_YEAST,1908499.2988531543
P38821,DNPEP_YEAST,7457743.478261982
P38822,BZZ1_YEAST,1135573.5253395275
P38825,TOM71_YEAST,2537766.777723453
P38828,LSM12_YEAST,5440229.959029112
P38829,YHS2_YEAST,492780.8548962693
P38833,YHS7_YEAST,1695520.5265708023
P38836,ECM14_YEAST,4532965.262598799
P38841,YHT8_YEAST,5364474.784626951
P38845,CRP1_YEAST,6599767.263997894
P38853,KEL1_YEAST,1024583.752186318
P38858,SOL3_YEAST,22278858.014542416
P38861,NMD3_YEAST,3287658.427858405
P38879,NACA_YEAST,62211622.41492451
P38883,RIX1_YEAST,468337.7788049186
P38885,AIM46_YEAST,2835012.7019637516
P38886,RPN10_YEAST,11701353.787354058
P38891,BCA1_YEAST,99907649.47931626
P38910,CH10_YEAST,72706535.49178866
P38911,FKBP3_YEAST,15590719.386965942
P38912,IF1A_YEAST,24011217.0525894
P38919,IF4A3_HUMAN,28373763.305754777
P38922,HRB1_YEAST,2424452.3136062226
P38929,ATC2_YEAST,3163545.368548613
P38930,CSK2C_YEAST,3192402.2900652685
P38934,BFR1_YEAST,14987925.818977108
P38935,SMBP2_HUMAN,706506.8701302399
P38968,SEC31_YEAST,11671640.994720917
P38972,PUR4_YEAST,7784035.023121981
P38985,SRP14_YEAST,6198676.8417889215
P38986,ASPG1_YEAST,3120049.1206813226
P38988,GGC1_YEAST,9305691.089324147
P38992,SUR2_YEAST,388730.6791558468
P38996,NAB3_YEAST,4296156.219413349
P38998,LYS1_YEAST,16949917.219998464
P38999,LYS9_YEAST,32676913.826227963
P39003,HXT6_YEAST,3848673.786986091
P39004,HXT7_YEAST,4474968.186106178
P39006,PSD1_YEAST,2087569.8478121567
P39007,STT3_YEAST,2218346.7166902353
P39008,POP2_YEAST,2098478.4005010733
P39013,END3_YEAST,622218.4104313115
P39015,STM1_YEAST,47127705.28967407
P39019,RS19_HUMAN,123788343.58809632
P39023,RL3_HUMAN,42422198.66805572
P39055,DYN1_CAEEL,5873131.77075837
P39076,TCPB_YEAST,14761757.283448197
P39077,TCPG_YEAST,20079545.470476322
P39078,TCPD_YEAST,7707757.111309992
P39079,TCPZ_YEAST,2944610.6460830267
P39101,CAJ1_YEAST,15585870.038770154
P39103,COX14_YEAST,543211.6603026919
P39105,PLB1_YEAST,16321368.820147106
P39107,MNN9_YEAST,2331257.3004823993
P39109,YCFI_YEAST,701112.9013377449
P39111,VATF_YEAST,4894297.416095803
P39210,MPV17_HUMAN,5871688.91896194
P39451,ADHP_ECOLI,7540747.122718845
P39516,RS14B_YEAST,17873774.268543325
P39517,DHH1_YEAST,13626779.228438137
P39518,LCF2_YEAST,375808.71638394974
P39522,ILV3_YEAST,28289243.93505349
P39533,ACON2_YEAST,5858303.998825176
P39656,OST48_HUMAN,5170231.400800271
P39676,FHP_YEAST,50764532.332227334
P39683,NPT1_YEAST,13076098.196836634
P39687,AN32A_HUMAN,107923937.89188728
P39704,ERP2_YEAST,5945050.096513927
P39705,NUP60_YEAST,645829.0791476022
P39708,DHE5_YEAST,122244184.04097961
P39713,BDH2_YEAST,1071387.3967028824
P39714,BDH1_YEAST,14683292.898545206
P39721,AIM2_YEAST,27371305.353804864
P39724,AIM1_YEAST,1178479.074059683
P39726,GCSH_YEAST,15650020.685597405
P39727,ERV46_YEAST,1357327.4728503611
P39730,IF2P_YEAST,11697151.090515384
P39743,RV167_YEAST,6362415.56904855
P39744,NOC2_YEAST,1927309.4324827397
P39745,MPK1_CAEEL,401406.030053479
P39748,FEN1_HUMAN,47588934.079714656
P39880,CUX1_HUMAN,1685146.6799600234
P39925,AFG3_YEAST,932236.111675267
P39926,SSO2_YEAST,3685748.3470037016
P39929,SNF7_YEAST,11177690.877240358
P39931,SS120_YEAST,10260816.457065111
P39935,IF4F1_YEAST,13029409.97778945
P39936,IF4F2_YEAST,1931854.818663658
P39938,RS26A_YEAST,24992960.952353325
P39940,RSP5_YEAST,6692155.069205169
P39954,SAHH_YEAST,127601732.08385259
P39958,GDI1_YEAST,5099762.607471951
P39960,BEM2_YEAST,594014.5193436618
P39966,PP2C2_YEAST,6993746.904547814
P39968,VAC8_YEAST,2422323.7316870084
P39976,DLD3_YEAST,9048746.248344375
P39986,ATC6_YEAST,5292903.450865998
P39990,SNU13_YEAST,37723359.699641265
P39993,GEA2_YEAST,1504339.634514067
P39994,YEC0_YEAST,292663.75413224444
P40008,FMP52_YEAST,20740514.13835357
P40010,NUG1_YEAST,3217751.775837292
P40016,RPN3_YEAST,7471216.022082383
P40018,RSMB_YEAST,215477.7770255101
P40019,CHZ1_YEAST,3822310.9302694015
P40024,ARB1_YEAST,8430352.683110375
P40029,MSRA_YEAST,13969979.288540632
P40030,ERG28_YEAST,8302811.805801489
P40032,TPA1_YEAST,8106894.911747121
P40035,PIC2_YEAST,8272516.872336225
P40037,HMF1_YEAST,8905065.69122989
P40040,THO1_YEAST,13337168.44832712
P40043,RGI1_YEAST,13403018.953308001
P40047,ALDH5_YEAST,11721395.192592315
P40053,AIM9_YEAST,11811423.674287783
P40056,GET2_YEAST,363377.34019461647
P40066,GLE2_YEAST,259173.94874544823
P40069,IMB4_YEAST,11738531.878723014
P40070,LSM4_YEAST,6881185.675166365
P40075,SCS2_YEAST,21391078.190792475
P40081,MGDP1_YEAST,6772814.685286218
P40086,COX15_YEAST,4566353.27008475
P40089,LSM5_YEAST,13768876.584608011
P40093,YEY6_YEAST,4675362.927887478
P40096,NCB1_YEAST,1481380.646284113
P40106,GPP2_YEAST,36752051.333350964
P40107,GMT1_YEAST,281960.1140222368
P40121,CAPG_HUMAN,48388348.73598719
P40123,CAP2_HUMAN,17126788.341314636
P40150,HSP76_YEAST,13102442.153281353
P40159,YNU8_YEAST,1947650.3355020378
P40160,RIO2_YEAST,1004862.1589794166
P40165,NNRE_YEAST,24925803.569193993
P40168,YNT5_YEAST,1421398.3693712908
P40185,MMF1_YEAST,69616822.18001215
P40202,CCS1_YEAST,11138408.431370398
P40212,RL13B_YEAST,50644962.141495235
P40215,NDH1_YEAST,8225415.435300588
P40217,EIF3I_YEAST,9811000.537767388
P40219,OSW5_YEAST,951900.141914718
P40222,TXLNA_HUMAN,8631475.025854439
P40227,TCPZ_HUMAN,19511742.115968544
P40261,NNMT_HUMAN,9061225.379454775
P40302,PSA6_YEAST,19290840.640527043
P40303,PSA4_YEAST,29946443.874115504
P40306,PSB10_HUMAN,153572.02046830065
P40308,TGL3_YEAST,208067.84844952103
P40319,ELO3_YEAST,4561864.2467274945
P40327,PRS4_YEAST,5979965.261035103
P40343,VPS27_YEAST,7393900.445138567
P40344,ATG3_YEAST,1783470.9580743378
P40348,RFC2_YEAST,1071652.5297590382
P40357,SEC9_YEAST,3708239.5388876023
P40363,SFGH_YEAST,4196785.110653222
P40364,MPM1_YEAST,10405223.736293387
P40413,TCPE_YEAST,5632261.033800731
P40414,TPM2_YEAST,14046873.258527925
P40422,RPAB4_YEAST,3753236.7786241784
P40425,PBX2_HUMAN,962436.3605413976
P40426,PBX3_HUMAN,1798351.3515133497
P40429,RL13A_HUMAN,50716874.29036314
P40459,PANC_YEAST,987408.2237903618
P40462,TM108_YEAST,3960904.529355369
P40469,MET18_YEAST,667119.3553653628
P40471,AYR1_YEAST,4518038.241808807
P40472,SIM1_YEAST,4109756.427663525
P40477,NU159_YEAST,751458.3412214015
P40482,SEC24_YEAST,7585564.1705371775
P40483,YIK8_YEAST,2611535.433002673
P40485,SLM1_YEAST,1115881.586702464
P40495,LYS12_YEAST,23985994.88034139
P40496,RT25_YEAST,1098173.6675613166
P40502,AIM19_YEAST,1842410.9121626788
P40509,COPE_YEAST,10857869.5299422
P40510,SER33_YEAST,23731331.47853555
P40513,MAM33_YEAST,7426624.947750855
P40515,FIS1_YEAST,5753336.248606756
P40517,YRB2_YEAST,3692786.751231242
P40518,ARPC5_YEAST,16997947.315772012
P40525,RL34B_YEAST,108817848.69246449
P40531,GVP36_YEAST,38961458.70846996
P40548,SNL1_YEAST,571585.5204196357
P40553,DOT5_YEAST,1207567.0005760463
P40554,URM1_YEAST,1848359.9621604315
P40555,PSMD9_YEAST,1277676.094385361
P40557,EPS1_YEAST,1955369.0798063641
P40561,SGN1_YEAST,3307155.4229075387
P40563,AIM21_YEAST,3324790.7629082394
P40564,DJP1_YEAST,1327425.8390366973
P40579,YIV5_YEAST,1018802.4280152696
P40580,BZRD_YEAST,4741807.412314478
P40581,GPX3_YEAST,11088380.469528863
P40582,GST1_YEAST,48852520.51153325
P40616,ARL1_HUMAN,6827278.413762862
P40692,MLH1_HUMAN,4462786.3491094615
P40693,RLP7_YEAST,3002929.772301643
P40763,STAT3_HUMAN,7810505.883355502
P40818,UBP8_HUMAN,2387319.9273581663
P40825,SYA_YEAST,9335305.898322945
P40855,PEX19_HUMAN,15693083.836109698
P40925,MDHC_HUMAN,33464269.18096143
P40926,MDHM_HUMAN,80356344.6634652
P40937,RFC5_HUMAN,2461698.0174132935
P40938,RFC3_HUMAN,28241044.44888055
P40939,ECHA_HUMAN,21343044.57391404
P40956,GTS1_YEAST,703763.003217501
P40961,PHB1_YEAST,4119648.9900694266
P40970,LCB2_YEAST,400249.5615930263
P40989,FKS2_YEAST,4313754.21060241
P40991,NOP2_YEAST,8514123.929015739
P41056,RL33B_YEAST,20014589.73373387
P41057,RS29A_YEAST,58205068.28963608
P41058,RS29B_YEAST,42010429.84316957
P41091,IF2G_HUMAN,38684232.1389055
P41134,ID1_HUMAN,294882.46218062047
P41208,CETN2_HUMAN,4027082.0133477603
P41212,ETV6_HUMAN,409851.1983653428
P41214,EIF2D_HUMAN,6579384.582533391
P41223,BUD31_HUMAN,4716388.552169883
P41227,NAA10_HUMAN,11655417.63486625
P41229,KDM5C_HUMAN,6376737.552528877
P41236,IPP2_HUMAN,9610568.540244775
P41240,CSK_HUMAN,8028955.9124066355
P41250,SYG_HUMAN,27925096.0865944
P41252,SYIC_HUMAN,6046280.749736533
P41277,GPP1_YEAST,72613309.81338073
