UniprotID,ProteinName,quant
Q23551,UNC22_CAEEL,9875006.484048411
Q23552,Q23552_CAEEL,4323745.410732298
Q23571,ODB2_CAEEL,18636829.768440437
Q23588,Q23588_CAEEL,8903152.485666668
Q23591,Q23591_CAEEL,862247.9558980141
Q23597,Q23597_CAEEL,52918534.63407474
Q23604,Q23604_CAEEL,4227561.49049395
Q23614,Q23614_CAEEL,5243129.215314104
Q23615,Q23615_CAEEL,948816.4437607724
Q23621,Q23621_CAEEL,57513975.20190614
Q23624,Q23624_CAEEL,12902880.415780138
Q23629,DHTK1_CAEEL,4616896.1447352795
Q23635,Q23635_CAEEL,1118822.646940668
Q23643,Q23643_CAEEL,824072.6992046015
Q23644,Q23644_CAEEL,1576320.684300474
Q23645,Q23645_CAEEL,962818.1907075148
Q23647,Q23647_CAEEL,42265285.6724462
Q23655,NLTP1_CAEEL,19905808.47345435
Q23660,Q23660_CAEEL,1049944.3494980163
Q23670,TOP2_CAEEL,8780730.87803047
Q23680,VATF_CAEEL,28452935.032252006
Q25AR8,Q25AR8_CAEEL,203210.8754264668
Q27245,YH24_CAEEL,21904068.05294291
Q27249,TPM3_CAEEL,65347253.30762544
Q27257,DIF1_CAEEL,10344830.544860456
Q27274,RO60_CAEEL,9203780.56297478
Q27371,TNNT_CAEEL,68100631.89631496
Q27389,RL13A_CAEEL,108886767.35733941
Q27464,G6PD_CAEEL,7211189.505071237
Q27473,Q27473_CAEEL,9898867.737464596
Q27476,Q27476_CAEEL,1612775.381048128
Q27487,CATA1_CAEEL,21520475.93639003
Q27488,PSA2_CAEEL,17088778.517636813
Q27492,Q27492_CAEEL,321360.56927622884
Q27493,Q27493_CAEEL,2777623.96903674
Q27504,CAH3_CAEEL,2968828.5713604465
Q27511,H2AV_CAEEL,19954893.374957174
Q27512,Q27512_CAEEL,2058951.9688651056
Q27526,Q27526_CAEEL,895139.815791012
Q27527,ENO_CAEEL,24081161.219953842
Q27532,H33L2_CAEEL,2006292422.5241907
Q27535,KARG2_CAEEL,10216464.115660599
Q27874,PAT3_CAEEL,3120205.345573593
Q27888,LDH_CAEEL,34324599.2296641
Q27GU2,Q27GU2_CAEEL,16599645.548638506
Q27J81,INF2_HUMAN,5165006.5729913
Q29RF7,PDS5A_HUMAN,6704142.111920062
Q2AAB7,Q2AAB7_CAEEL,483085.4443437017
Q2AAC3,Q2AAC3_CAEEL,5849267.090414471
Q2EEM8,Q2EEM8_CAEEL,19803748.497367233
Q2HQL4,Q2HQL4_CAEEL,8932405.642728094
Q2HQL8,Q2HQL8_CAEEL,1467686.6484602476
Q2KHR3,QSER1_HUMAN,1110304.5230921097
Q2KHT3,CL16A_HUMAN,2094322.1186287373
Q2L6V1,Q2L6V1_CAEEL,3420192.351146893
Q2L6X3,Q2L6X3_CAEEL,3267688.0850958684
Q2L6Y6,Q2L6Y6_CAEEL,4091666.396164776
Q2M2I5,K1C24_HUMAN,10777716.360484855
Q2M389,WASH7_HUMAN,5426153.396828823
Q2NKX8,ERC6L_HUMAN,1364989.478359794
Q2NL82,TSR1_HUMAN,10273547.921107512
Q2PZI1,D19L1_HUMAN,1404256.3905667916
Q2T9J0,TYSD1_HUMAN,4445364.361318632
Q2TAA2,IAH1_HUMAN,6726051.482094912
Q2TAA5,ALG11_HUMAN,591502.0476416807
Q2TAL8,QRIC1_HUMAN,2560971.206597528
Q2TAY7,SMU1_HUMAN,18388657.266311936
Q2TAZ0,ATG2A_HUMAN,1417726.7089427388
Q2TB90,HKDC1_HUMAN,876903.0513294617
Q2TBE0,C19L2_HUMAN,34251031.68073036
Q2VPB7,AP5B1_HUMAN,188124.95240123032
Q2VPK5,CTU2_HUMAN,5270657.032895773
Q2XN18,Q2XN18_CAEEL,23074353.66212522
Q30201,HFE_HUMAN,5375962.699199817
Q304E5,Q304E5_CAEEL,16135497.53622079
Q32MZ4,LRRF1_HUMAN,17313903.216221455
Q32NB8,PGPS1_HUMAN,606574.244008658
Q32NC0,CR021_HUMAN,463673.50155576
Q32P28,P3H1_HUMAN,4556235.905974052
Q32P41,TRM5_HUMAN,6904933.09138243
Q32P44,EMAL3_HUMAN,4250565.52936203
Q3B726,RPA43_HUMAN,2432941.744794519
Q3B7T1,EDRF1_HUMAN,1115025.945106714
Q3E754,RS21B_YEAST,67708880.68216914
Q3E772,YG169_YEAST,6019599.658142921
Q3E795,YL361_YEAST,1273664.469337263
Q3E7Y3,RS22B_YEAST,54967512.23545314
Q3E824,YO020_YEAST,4310022.448205082
Q3E834,YOS1_YEAST,623457.5792597949
Q3E841,YN034_YEAST,90833259.84259567
Q3E846,COA6_YEAST,1468803.1607374111
Q3KNS6,ZN829_HUMAN,3927902.007590647
Q3KQU3,MA7D1_HUMAN,3040955.466028096
Q3KQV9,UAP1L_HUMAN,374580.9904270155
Q3L8U1,CHD9_HUMAN,5922346.090688948
Q3LFN1,Q3LFN1_CAEEL,182257782.32602936
Q3LIE5,ADPRM_HUMAN,601164.7847391622
Q3LXA3,DHAK_HUMAN,7323506.325368572
Q3MHD2,LSM12_HUMAN,14453593.879100237
Q3S1M2,Q3S1M2_CAEEL,394753.7687694268
Q3SXM5,HSDL1_HUMAN,1112650.4800874689
Q3T978,Q3T978_CAEEL,3742084.5053236233
Q3Y3Z9,Q3Y3Z9_CAEEL,6845478.627807001
Q3Y400,Q3Y400_CAEEL,3519390.9037929885
Q3YBR2,TBRG1_HUMAN,1051977.103697579
Q3YEC7,RABL6_HUMAN,4325515.1050038105
Q3ZCM7,TBB8_HUMAN,131686374.63127403
Q3ZCQ8,TIM50_HUMAN,4970769.828679186
Q460N5,PAR14_HUMAN,1673148.5803797997
Q46857,DKGA_ECOLI,6922571.823490959
Q49A26,GLYR1_HUMAN,7041855.842647837
Q49AR2,CE022_HUMAN,922208.7685300782
Q49B96,COX19_HUMAN,2901276.1863177903
Q4G0F5,VP26B_HUMAN,753212.8207036387
Q4G0I0,CSMT1_HUMAN,2192119.3942348263
Q4G0J3,LARP7_HUMAN,8495491.60863685
Q4G0N4,NAKD2_HUMAN,7085044.829262465
Q4G0U5,PCDP1_HUMAN,3757473.843331601
Q4G148,GXLT1_HUMAN,318486.8910258312
Q4G176,ACSF3_HUMAN,9468588.091797443
Q4J6C6,PPCEL_HUMAN,2492816.8000291195
Q4JFH6,Q4JFH6_CAEEL,450637.623454675
Q4KMP7,TB10B_HUMAN,2767421.9087719955
Q4LE39,ARI4B_HUMAN,5480009.661490758
Q4PIU9,Q4PIU9_CAEEL,13425032.676674992
Q4R127,Q4R127_CAEEL,758429.390935318
Q4U2R6,RM51_HUMAN,1231752.8784398749
Q4V328,GRAP1_HUMAN,4356413.785771659
Q4VC31,CCD58_HUMAN,13086939.653224375
Q4VC44,FWCH1_HUMAN,338720.0868536979
Q4VCS5,AMOT_HUMAN,16453868.560859531
Q4W4Y5,Q4W4Y5_CAEEL,33413819.41465968
Q4W4Z2,Q4W4Z2_CAEEL,1634137.6183428664
Q4W5T0,Q4W5T0_CAEEL,3643883.903037416
Q4ZIN3,MBRL_HUMAN,1009455.0437341362
Q504Q3,PAN2_HUMAN,471001.0240013354
Q52LA3,LIN52_HUMAN,363704.4490293429
Q52LJ0,FA98B_HUMAN,13425459.27539878
Q52LW3,RHG29_HUMAN,2288662.526087178
Q53EL6,PDCD4_HUMAN,17330722.503451966
Q53EZ4,CEP55_HUMAN,1634525.6518512997
Q53F19,CQ085_HUMAN,3533842.8504756447
Q53FA7,QORX_HUMAN,5345028.237557146
Q53FT3,HIKES_HUMAN,4159288.6054156567
Q53GG5,PDLI3_HUMAN,2651642.4035046683
Q53GQ0,DHB12_HUMAN,3253152.5834276555
Q53GS7,GLE1_HUMAN,2401734.6975621264
Q53GS9,SNUT2_HUMAN,9017452.90823371
Q53H12,AGK_HUMAN,5848817.730082106
Q53H82,LACB2_HUMAN,9517022.111794561
Q53H96,P5CR3_HUMAN,5393728.7312089875
Q53HC9,TSSC1_HUMAN,5193387.169305954
Q53HL2,BOREA_HUMAN,10130825.191683695
Q53HV7,SMUG1_HUMAN,521866.6130036304
Q53LP3,SWAHC_HUMAN,2243304.4426839123
Q53S33,BOLA3_HUMAN,903145.8590929084
Q53SF7,COBL1_HUMAN,3125116.984387039
Q53T59,H1BP3_HUMAN,9292917.828563813
Q562E7,WDR81_HUMAN,364854.71067984705
Q562R1,ACTBL_HUMAN,81692527.05675718
Q567U6,CCD93_HUMAN,4899674.899143893
Q56P03,EAPP_HUMAN,3469448.1719275815
Q56UN5,M3K19_HUMAN,25345051.46729279
Q56VL3,OCAD2_HUMAN,4714209.2503354335
Q56VZ2,Q56VZ2_CAEEL,9487941.18378705
Q587I9,SFT2C_HUMAN,517141.2089927665
Q58DX5,NADL2_HUMAN,4945404.882834313
Q58FF6,H90B4_HUMAN,3660958.8164596995
Q58FF8,H90B2_HUMAN,62956997.25518448
Q58FG1,HS904_HUMAN,3485973.4601709815
Q5BJD5,TM41B_HUMAN,3309379.044346046
Q5BJF2,TMM97_HUMAN,5625008.992889159
Q5BJH7,YIF1B_HUMAN,2385350.974436314
Q5BKT4,AG10A_HUMAN,721529.3584838428
Q5BKU9,OXLD1_HUMAN,1562673.3646044072
Q5BKY9,F133B_HUMAN,4155524.8505757153
Q5BKZ1,ZN326_HUMAN,6185817.301457819
Q5C9Z4,NOM1_HUMAN,6134737.419038563
Q5CCJ2,Q5CCJ2_CAEEL,4662015.70758377
Q5DX36,Q5DX36_CAEEL,2531548.422400813
Q5EBL4,RIPL1_HUMAN,362763.5060500114
Q5F1R6,DJC21_HUMAN,5845672.127373236
Q5FC67,Q5FC67_CAEEL,3166053.163163786
Q5FC69,Q5FC69_CAEEL,5746977.1375937965
Q5FC79,SFXN5_CAEEL,112021.22466748198
Q5GLZ8,HERC4_HUMAN,6932480.452414254
Q5H9R7,PP6R3_HUMAN,12379530.765316661
Q5HYI8,RABL3_HUMAN,71901649.81281991
Q5HYK3,COQ5_HUMAN,4037476.6255373447
Q5HYK7,SH319_HUMAN,1135413.856587642
Q5J8M3,EMC4_HUMAN,4937474.86164842
Q5JPE7,NOMO2_HUMAN,13801879.995499015
Q5JPH6,SYEM_HUMAN,7033719.473327506
Q5JRA6,MIA3_HUMAN,2803916.6168189375
Q5JRX3,PREP_HUMAN,4063205.00809785
Q5JS54,PSMG4_HUMAN,2547740.8458589762
Q5JSH3,WDR44_HUMAN,5651905.973612621
Q5JSZ5,PRC2B_HUMAN,30623243.997809086
Q5JTH9,RRP12_HUMAN,11418613.129723493
Q5JTJ3,COA6_HUMAN,28284725.510767724
Q5JTV8,TOIP1_HUMAN,13287196.232794737
Q5JTZ9,SYAM_HUMAN,1153727.6860923856
Q5JUR7,TEX30_HUMAN,1907010.1174217528
Q5JVF3,PCID2_HUMAN,11288900.178463863
Q5JWF2,GNAS1_HUMAN,5697063.824921189
Q5K4L6,S27A3_HUMAN,6035196.666928303
Q5K651,SAMD9_HUMAN,1080074.2811126795
Q5KU26,COL12_HUMAN,354805.2935413761
Q5M775,CYTSB_HUMAN,2319382.3863128657
Q5MIZ7,P4R3B_HUMAN,858971.8876985537
Q5MNZ6,WIPI3_HUMAN,1971963.558127164
Q5PRF9,SMAG2_HUMAN,1445519.6247785105
Q5PSV4,BRM1L_HUMAN,1291827.6922330265
Q5QJE6,TDIF2_HUMAN,12240118.97512404
Q5R3I4,TTC38_HUMAN,11971766.458526451
Q5RI15,COX20_HUMAN,14780096.569779094
Q5RKV6,EXOS6_HUMAN,331106316.0281187
Q5SNT2,TM201_HUMAN,2952025.7697630334
Q5SRE5,NU188_HUMAN,2389052.6226674896
Q5SSJ5,HP1B3_HUMAN,17659114.071779616
Q5SW79,CE170_HUMAN,5884156.402438444
Q5SWX8,ODR4_HUMAN,4623780.914978458
Q5SY16,NOL9_HUMAN,7083897.317090765
Q5T011,SZT2_HUMAN,242447.60829690192
Q5T0B9,ZN362_HUMAN,893041.9914048014
Q5T0D9,TPRGL_HUMAN,3666560.594599507
Q5T0F9,C2D1B_HUMAN,5639920.292396181
Q5T0N5,FBP1L_HUMAN,631400.3814461699
Q5T0W9,FA83B_HUMAN,17783009.30065939
Q5T160,SYRM_HUMAN,1769965.495281172
Q5T1C6,THEM4_HUMAN,3349000.0450590192
Q5T1M5,FKB15_HUMAN,2532032.0958843767
Q5T1V6,DDX59_HUMAN,7785192.658444615
Q5T200,ZC3HD_HUMAN,4761262.368118668
Q5T280,CI114_HUMAN,10537251.046370523
Q5T3I0,GPTC4_HUMAN,8467658.96486458
Q5T3J3,LRIF1_HUMAN,3048654.966689827
Q5T447,HECD3_HUMAN,922314.092023494
Q5T4S7,UBR4_HUMAN,2883125.59660451
Q5T5U3,RHG21_HUMAN,976287.3284304943
Q5T5X7,BEND3_HUMAN,424927.5956844363
Q5T5Y3,CAMP1_HUMAN,1322631.9152727772
Q5T653,RM02_HUMAN,8361439.40579533
Q5T6F2,UBAP2_HUMAN,5630842.375074621
Q5T6V5,CI064_HUMAN,8261607.386816809
Q5T8D3,ACBD5_HUMAN,2893542.969292164
Q5T8I3,F102B_HUMAN,2339661.831261484
Q5T8P6,RBM26_HUMAN,7441925.946170477
Q5T9A4,ATD3B_HUMAN,4768294.427569583
Q5T9L3,WLS_HUMAN,2015649.9555461928
Q5TA45,INT11_HUMAN,7883489.884336107
Q5TAQ9,DCAF8_HUMAN,3127127.797751759
Q5TAX3,TUT4_HUMAN,20510936.486001328
Q5TB30,DEP1A_HUMAN,27960433.18777055
Q5TBB1,RNH2B_HUMAN,4335694.078831438
Q5TC12,ATPF1_HUMAN,4658217.550163011
Q5TDH0,DDI2_HUMAN,8847869.640269069
Q5TFE4,NT5D1_HUMAN,5368646.780308812
Q5TGY3,AHDC1_HUMAN,316513.26914573304
Q5THJ4,VP13D_HUMAN,1724589.4025586848
Q5THK1,PR14L_HUMAN,10531221.18873686
Q5TZA2,CROCC_HUMAN,138337922.14900738
Q5U5Q3,MEX3C_HUMAN,1528285.597787491
Q5U5X0,LYRM7_HUMAN,13873600.43710214
Q5UCC4,EMC10_HUMAN,754690.979971673
Q5UIP0,RIF1_HUMAN,11935374.733241234
Q5VIR6,VPS53_HUMAN,894298.576884676
Q5VSL9,STRP1_HUMAN,763086.4870101705
Q5VST6,AB17B_HUMAN,1344533.968964493
Q5VSY0,GKAP1_HUMAN,2693765.8087398764
Q5VT06,CE350_HUMAN,147846.3217286676
Q5VT52,RPRD2_HUMAN,3026381.474809682
Q5VT66,MARC1_HUMAN,8587475.628703196
Q5VT79,AXA82_HUMAN,4318358.09447274
Q5VTB9,RN220_HUMAN,5893381.233716662
Q5VTL8,PR38B_HUMAN,14652088.54407761
Q5VTR2,BRE1A_HUMAN,6693564.242788676
Q5VUA4,ZN318_HUMAN,4025205.8966643196
Q5VV41,ARHGG_HUMAN,2651871.7155837733
Q5VV42,CDKAL_HUMAN,5421811.737595018
Q5VV52,ZN691_HUMAN,1083378.950471643
Q5VW32,BROX_HUMAN,31813942.12048741
Q5VW36,FOCAD_HUMAN,1946870.2218926619
Q5VWN6,F208B_HUMAN,74824565.98018299
Q5VWQ0,RSBN1_HUMAN,2607130.6916835653
Q5VWZ2,LYPL1_HUMAN,1034333.2977748172
Q5VYK3,ECM29_HUMAN,6496330.86278495
Q5VYS8,TUT7_HUMAN,2433428.1645073947
Q5VZ89,DEN4C_HUMAN,2475864.8766486174
Q5VZE5,NAA35_HUMAN,2369500.5146597503
Q5VZF2,MBNL2_HUMAN,10456868.064344905
Q5VZK9,LR16A_HUMAN,5462396.26825209
Q5VZL5,ZMYM4_HUMAN,2971444.8036379134
Q5W0V3,F16B1_HUMAN,418379.424247021
Q5WRM0,Q5WRM0_CAEEL,11610340.065245736
Q5WRT8,Q5WRT8_CAEEL,8477196.576329343
Q5XKE5,K2C79_HUMAN,292282522.5613728
Q5XKP0,QIL1_HUMAN,9800823.992713653
Q5XPI4,RN123_HUMAN,9347820.127849782
Q5XUX1,FBXW9_HUMAN,260518.9270189269
Q5ZEQ4,Q5ZEQ4_CAEEL,1343999.3768700033
Q5ZPR3,CD276_HUMAN,1888834.5377876484
Q5ZR27,Q5ZR27_CAEEL,528538.1382297957
Q629J5,YRRC_CAEEL,2558172.584017138
Q63HN8,RN213_HUMAN,4859956.118219912
Q63ZY3,KANK2_HUMAN,1322482.5370108604
Q641Q2,FA21A_HUMAN,5966401.729297167
Q643R3,LPCT4_HUMAN,1826944.4332061335
Q658Y4,F91A1_HUMAN,5006522.43288049
Q659A1,ICE2_HUMAN,1053199.722679176
Q659C4,LAR1B_HUMAN,6023116.834941759
Q65XX2,LTN1_CAEEL,570655.6087868653
Q65XX4,Q65XX4_CAEEL,28177334.781601444
Q65XX5,Q65XX5_CAEEL,488954.9533946773
Q65ZB1,Q65ZB1_CAEEL,9071084.707891416
Q66GS9,CP135_HUMAN,4742417.799564472
Q66K14,TBC9B_HUMAN,5524640.052040132
Q66K74,MAP1S_HUMAN,4717153.8845820045
Q66PJ3,AR6P4_HUMAN,2150470.4164092457
Q676U5,A16L1_HUMAN,1067295.6437184175
Q688Z3,Q688Z3_CAEEL,6112305.981417706
Q68CP9,ARID2_HUMAN,5712570.015708155
Q68CQ4,DIEXF_HUMAN,4931379.405884098
Q68CQ7,GL8D1_HUMAN,798469.2603257617
Q68CZ2,TENS3_HUMAN,2783370.423855037
Q68CZ6,HAUS3_HUMAN,277513.5612224984
Q68D91,MBLC2_HUMAN,7779172.011784559
Q68DK2,ZFY26_HUMAN,1314817.0672643767
Q68E01,INT3_HUMAN,1766538.5028664963
Q68EM7,RHG17_HUMAN,6764752.544667021
Q69YH5,CDCA2_HUMAN,2272257.587496898
Q69YN2,C19L1_HUMAN,7268834.223294343
Q69YN4,VIR_HUMAN,2228255.725529555
Q69YZ0,Q69YZ0_CAEEL,2172566.059082278
Q69Z12,Q69Z12_CAEEL,7420697.279391414
Q69Z13,Q69Z13_CAEEL,17977548.845758874
Q69ZI6,Q69ZI6_CAEEL,6946725.320764634
Q6A573,Q6A573_CAEEL,886627.3634492572
Q6A575,Q6A575_CAEEL,2233391.295675759
Q6AHZ1,Z518A_HUMAN,419816.9058667584
Q6AI08,HEAT6_HUMAN,1764477.0499554493
Q6AW08,Q6AW08_CAEEL,225355.94404864253
Q6AW11,Q6AW11_CAEEL,2575883.3038206017
Q6BDS2,URFB1_HUMAN,5395738300.535108
Q6DD87,ZN787_HUMAN,9028101.559529448
Q6DD88,ATLA3_HUMAN,5085982.928213865
Q6DKI1,RL7L_HUMAN,14376182.56045957
Q6DKK2,TTC19_HUMAN,10772544.22988928
Q6DN03,H2B2C_HUMAN,6234292.381712728
Q6DN90,IQEC1_HUMAN,906601.4498759608
Q6EEV4,GL1AD_HUMAN,1286903.7655994836
Q6EEV6,SUMO4_HUMAN,34513825.42788662
Q6F3C7,Q6F3C7_CAEEL,197879.8191501817
Q6FI81,CPIN1_HUMAN,34256300.5884026
Q6FIF0,ZFAN6_HUMAN,4775866.082154223
Q6GMV2,SMYD5_HUMAN,3630579.637106126
Q6GMV3,PTRD1_HUMAN,8237353.212792779
Q6GQQ9,OTU7B_HUMAN,1553330.7017264906
Q6GYQ0,RGPA1_HUMAN,944028.6407415954
Q6I9Y2,THOC7_HUMAN,3561108.488255943
Q6IA69,NADE_HUMAN,2105397.8901252965
Q6IA86,ELP2_HUMAN,6833208.07860864
Q6IAA8,LTOR1_HUMAN,6602420.346062413
Q6IAN0,DRS7B_HUMAN,4592873.583473969
Q6IBS0,TWF2_HUMAN,3914787.619239683
Q6IBW4,CNDH2_HUMAN,1904727.6598990103
Q6IN84,MRM1_HUMAN,1603550.0894708177
Q6IN85,P4R3A_HUMAN,6726230.6733571775
Q6IQ22,RAB12_HUMAN,1822493.6676182663
Q6IQ49,SDE2_HUMAN,9443523.421893409
Q6JQN1,ACD10_HUMAN,920683.5787731558
Q6KB66,K2C80_HUMAN,871386.1399379617
Q6KC79,NIPBL_HUMAN,5161598.4595618155
Q6KCM7,SCMC2_HUMAN,27771570.028557867
Q6L8Q7,PDE12_HUMAN,11486350.966145538
Q6MZP7,LIN54_HUMAN,492238.837776788
Q6N069,NAA16_HUMAN,1753527.1297993204
Q6NS38,ALKB2_HUMAN,1042706.4203278652
Q6NSJ5,LRC8E_HUMAN,112603.85773082355
Q6NSW5,FA45B_HUMAN,1331323.3535210793
Q6NT76,HMBX1_HUMAN,1160360.469815803
Q6NUK1,SCMC1_HUMAN,7785298.135804988
Q6NUM9,RETST_HUMAN,2430101.613534901
Q6NUP7,PP4R4_HUMAN,1396867.0744599232
Q6NUQ4,TM214_HUMAN,2769278.23948488
Q6NUT3,MFS12_HUMAN,1896996.7298459057
Q6NVV7,CDPF1_HUMAN,1300732.2120762984
Q6NVY1,HIBCH_HUMAN,6530749.170818746
Q6NW29,RWDD4_HUMAN,5138954.040235864
Q6NXE6,ARMC6_HUMAN,4993758.588435305
Q6NXR4,TTI2_HUMAN,3792834.0562602147
Q6NYC1,JMJD6_HUMAN,7042162.103327515
Q6NYC8,PPR18_HUMAN,6981452.788868028
Q6NZI2,PTRF_HUMAN,2427812.126544661
Q6NZY4,ZCHC8_HUMAN,6499597.701383648
Q6P087,RUSD3_HUMAN,1011937.8414521024
Q6P0N0,M18BP_HUMAN,457038.4083387628
Q6P158,DHX57_HUMAN,2825449.6456961352
Q6P161,RM54_HUMAN,5899771.40331629
Q6P1A2,MBOA5_HUMAN,10433278.799495596
Q6P1J9,CDC73_HUMAN,5911232.556022503
Q6P1K2,PMF1_HUMAN,3748318.297206223
Q6P1L8,RM14_HUMAN,8439768.02604383
Q6P1M0,S27A4_HUMAN,26438063.37533266
Q6P1M3,L2GL2_HUMAN,581553.089719882
Q6P1N0,C2D1A_HUMAN,5043886.735938322
Q6P1N9,TATD1_HUMAN,13253164.252300339
Q6P1Q0,LTMD1_HUMAN,1941535.1879602813
Q6P1Q9,MET2B_HUMAN,855506.9379156166
Q6P1R4,DUS1L_HUMAN,1574436.9136243667
Q6P1X5,TAF2_HUMAN,2880745.414315155
Q6P1X6,CH082_HUMAN,247915.26825650016
Q6P2E9,EDC4_HUMAN,8401934.686509423
Q6P2P2,ANM9_HUMAN,150078.89322501572
Q6P2Q9,PRP8_HUMAN,15407070.327980949
Q6P3W7,SCYL2_HUMAN,251636144.56087527
Q6P3X3,TTC27_HUMAN,2398574.963556504
Q6P4A7,SFXN4_HUMAN,420953.4530768437
Q6P4F2,ADXL_HUMAN,500981.17595243984
Q6P4F7,RHGBA_HUMAN,262981.1370857896
Q6P4I2,WDR73_HUMAN,1044632.7156935089
Q6P4Q7,CNNM4_HUMAN,476871.21663116256
Q6P4R8,NFRKB_HUMAN,1641925.7145647982
Q6P582,MZT2A_HUMAN,2213807.8283141432
Q6P587,FAHD1_HUMAN,16121949.124990625
Q6P6C2,ALKB5_HUMAN,7704584.269190986
Q6P996,PDXD1_HUMAN,2039168.5182275486
Q6P9B6,TLDC1_HUMAN,248305.2792245443
Q6P9B9,INT5_HUMAN,3016925.646985447
Q6PCB5,RSBNL_HUMAN,1138933.954056702
Q6PCT2,FXL19_HUMAN,1093233.1274223097
Q6PD62,CTR9_HUMAN,11737574.66448825
Q6PD74,AAGAB_HUMAN,1360581.5806714436
Q6PFW1,VIP1_HUMAN,1229250.9972846396
Q6PGP7,TTC37_HUMAN,7195926.206901412
Q6PH85,DCNL2_HUMAN,4893072.997010654
Q6PHR2,ULK3_HUMAN,773039.722761827
Q6PI48,SYDM_HUMAN,14229600.295440452
Q6PI78,TMM65_HUMAN,8267455.436388661
Q6PID6,TTC33_HUMAN,4826165.827831617
Q6PIJ6,FBX38_HUMAN,876551.0720343393
Q6PIU2,NCEH1_HUMAN,8672740.88339368
Q6PIW4,FIGL1_HUMAN,1141875.5421921513
Q6PJ69,TRI65_HUMAN,4878391.30828689
Q6PJG2,EMSA1_HUMAN,2708216.2114992472
Q6PJG6,BRAT1_HUMAN,4636689.367465329
Q6PJT7,ZC3HE_HUMAN,13385622.162517224
Q6PK04,CC137_HUMAN,4574213.2718975535
Q6PKG0,LARP1_HUMAN,12255707.369711563
Q6PL18,ATAD2_HUMAN,4996408.616027312
Q6PL24,TMED8_HUMAN,2399096.1236456838
Q6Q0C0,TRAF7_HUMAN,1748343.8334216122
Q6Q546,HUB1_YEAST,3043450.1040609386
Q6Q547,NOP10_YEAST,20031166.664927404
Q6Q560,ISD11_YEAST,4815247.610768848
Q6QNY0,BL1S3_HUMAN,2121046.4868760607
Q6QNY1,BL1S2_HUMAN,6723011.479526505
Q6R327,RICTR_HUMAN,3150287.6918483726
Q6RFH5,WDR74_HUMAN,12295656.40318486
Q6RW13,ATRAP_HUMAN,10073373.701443661
Q6SPF0,SAMD1_HUMAN,4592345.642938802
Q6STE5,SMRD3_HUMAN,4904174.423646091
Q6SZW1,SARM1_HUMAN,2134380.619773831
Q6T4R5,NHS_HUMAN,1320739.2075051873
Q6UB35,C1TM_HUMAN,69012265.05141018
Q6UB99,ANR11_HUMAN,347392.7521567998
Q6UN15,FIP1_HUMAN,8004198.35252041
Q6UUV7,CRTC3_HUMAN,3423029.4886838156
Q6UVK1,CSPG4_HUMAN,6985898.806478086
Q6UW02,CP20A_HUMAN,46619617.78101678
Q6UW56,ARAID_HUMAN,4326323.971044043
Q6UW63,KDEL1_HUMAN,3105934.0187841807
Q6UW68,TM205_HUMAN,7666027.461087798
Q6UW78,CK083_HUMAN,1764527.276327529
Q6UWE0,LRSM1_HUMAN,1904111.1505654543
Q6UWP2,DHR11_HUMAN,6602593.269607975
Q6UWP7,LCLT1_HUMAN,17061585.364776134
Q6UWY0,ARSK_HUMAN,2310750.7479872787
Q6UWZ7,F175A_HUMAN,1163528.6416858027
Q6UX04,CWC27_HUMAN,5011493.6731003085
Q6UXD5,SE6L2_HUMAN,10856864.331609698
Q6UXH1,CREL2_HUMAN,79370.25616808362
Q6UXN9,WDR82_HUMAN,8125662.357649689
Q6UXV4,MIC27_HUMAN,11298456.918503582
Q6VMQ6,MCAF1_HUMAN,1536410.500924679
Q6VN20,RBP10_HUMAN,1437899.3124009897
Q6VY07,PACS1_HUMAN,1331718.2611624612
Q6W2J9,BCOR_HUMAN,295492.4021983439
Q6WCQ1,MPRIP_HUMAN,2349324.0211125794
Q6WKZ4,RFIP1_HUMAN,2341005.216576131
Q6XQN6,PNCB_HUMAN,6716269.664649638
Q6XZF7,DNMBP_HUMAN,11733163.295470878
Q6Y1H2,HACD2_HUMAN,11011854.528255586
Q6Y7W6,PERQ2_HUMAN,3235713.727610912
Q6YBV0,S36A4_HUMAN,458613.2463669263
Q6YHK3,CD109_HUMAN,3614654.5670659416
Q6YHU6,THADA_HUMAN,3426274.691166622
Q6YN16,HSDL2_HUMAN,22634699.626593422
Q6YP21,KAT3_HUMAN,3129768.7023178893
Q6ZMI0,PPR21_HUMAN,12226198.230629744
Q6ZN55,ZN574_HUMAN,401464.2139131952
Q6ZNB6,NFXL1_HUMAN,4665800.86741896
Q6ZNJ1,NBEL2_HUMAN,1659292.0471744002
Q6ZNW5,GDPP1_HUMAN,4058426.983091479
Q6ZRP7,QSOX2_HUMAN,1450227.8772616587
Q6ZRQ5,MMS22_HUMAN,1912335.8614254608
Q6ZRS2,SRCAP_HUMAN,4183460.7365413136
Q6ZS17,FA65A_HUMAN,920536.2450022371
Q6ZSJ8,CA122_HUMAN,1834175.5976384964
Q6ZSZ5,ARHGI_HUMAN,11614232.157044088
Q6ZT12,UBR3_HUMAN,1031059.0691416718
Q6ZT21,TMPPE_HUMAN,98610.3275871656
Q6ZTQ3,RASF6_HUMAN,11777736.383074684
Q6ZTY8,CL063_HUMAN,3559521.290114674
Q6ZU35,K1211_HUMAN,13312680.905494513
Q6ZUM4,RHG27_HUMAN,403841.3522657424
