UniprotID,ProteinName,quant
Q21322,Q21322_CAEEL,2174450.182743419
Q21351,Q21351_CAEEL,42809297.79027501
Q21352,Q21352_CAEEL,172891.33788999525
Q21355,GST4_CAEEL,5072968.7556459
Q21392,Q21392_CAEEL,18329875.778400537
Q21436,Q21436_CAEEL,604616.7325877012
Q21443,LMN1_CAEEL,29701125.274528377
Q21452,LIAS_CAEEL,496900.9977654611
Q21463,Q21463_CAEEL,711780.1453170602
Q21465,Q21465_CAEEL,34958428.53432388
Q21473,Q21473_CAEEL,4093105.322165617
Q21481,Q21481_CAEEL,50724828.40634289
Q21484,Q21484_CAEEL,512850.0700216444
Q21486,Q21486_CAEEL,2432161.882228168
Q21504,Q21504_CAEEL,565106.2519553042
Q21525,Q21525_CAEEL,5233132.353706277
Q21541,Q21541_CAEEL,7305223.377408771
Q21544,Q21544_CAEEL,7529740.936295858
Q21549,Q21549_CAEEL,7400477.396396168
Q21551,Q21551_CAEEL,19485859.414084468
Q21554,DDB1_CAEEL,3366993.9489012277
Q21559,Q21559_CAEEL,17047328.215696104
Q21568,NH2L1_CAEEL,120606379.36455312
Q21601,Q21601_CAEEL,1477768.171299479
Q21603,Q21603_CAEEL,5401766.884801099
Q21614,Q21614_CAEEL,2992273.2847215286
Q21624,CORO_CAEEL,3369141.2581251306
Q21633,Q21633_CAEEL,20566666.886340436
Q21643,Q21643_CAEEL,925954.0655592186
Q21693,IF4E2_CAEEL,4342884.14662037
Q21702,Q21702_CAEEL,1840126.4272688795
Q21732,Q21732_CAEEL,15164836.198387003
Q21735,NTF2_CAEEL,24437197.635648243
Q21736,Q21736_CAEEL,616376.7444821823
Q21742,Q21742_CAEEL,9094564.579397988
Q21746,Q21746_CAEEL,18013847.552909832
Q21750,Q21750_CAEEL,10830265.717620688
Q21752,VDAC_CAEEL,103585555.62706687
Q21754,Q21754_CAEEL,7951793.055882169
Q21763,Q21763_CAEEL,24199261.359311
Q21770,GCC7_CAEEL,8493844.35313525
Q21774,PUR8_CAEEL,8474830.037805561
Q21776,BUB1_CAEEL,1917405.459627992
Q21793,Q21793_CAEEL,954171.66640006
Q21801,Q21801_CAEEL,1516601.250924154
Q21817,Q21817_CAEEL,58869212.94539343
Q21824,TDX1_CAEEL,10176293.160992125
Q21826,Q21826_CAEEL,2450094.050863918
Q21828,MPC1_CAEEL,1707807.5670757322
Q21829,Q21829_CAEEL,4834308.429453915
Q21832,Q21832_CAEEL,20406355.297238957
Q21840,Q21840_CAEEL,1031905.429309158
Q21854,Q21854_CAEEL,3399667.5228960887
Q21882,HIUH1_CAEEL,769973.422885602
Q21884,Q21884_CAEEL,5100016.404328684
Q21888,Q21888_CAEEL,12169172.732319674
Q21891,Q21891_CAEEL,979422.559699668
Q21902,MCM5_CAEEL,8787356.424146531
Q21915,Q21915_CAEEL,2698915.569989022
Q21916,Q21916_CAEEL,6443030.782718204
Q21925,Q21925_CAEEL,2563753.423410264
Q21926,SYIC_CAEEL,20454578.329882257
Q21929,DCXR_CAEEL,8157832.115813255
Q21930,RL28_CAEEL,114750477.00094286
Q21939,RM49_CAEEL,2340258.9408074333
Q21955,MED15_CAEEL,1482002.9361398823
Q21962,Q21962_CAEEL,6640543.608055823
Q21966,Q21966_CAEEL,13671181.22941134
Q21986,NAA25_CAEEL,4289142.046570627
Q21993,PFD5_CAEEL,9418740.032907823
Q21994,Q21994_CAEEL,17283058.422216423
Q22017,FLAD1_CAEEL,515429.64548553823
Q22018,KTHY_CAEEL,4023905.5098042106
Q22020,Q22020_CAEEL,3875170.8297432214
Q22021,ATPK_CAEEL,29439837.282401167
Q22037,ROA1_CAEEL,16469654.334697638
Q22038,RHO1_CAEEL,17342865.54917533
Q22046,Q22046_CAEEL,620810.9286092548
Q22053,FBRL_CAEEL,56433383.38190926
Q22054,RS16_CAEEL,54717740.37564269
Q22065,Q22065_CAEEL,1053396.7775263852
Q22067,AATC_CAEEL,11613879.691054132
Q22099,SYK_CAEEL,26900765.676505323
Q22100,THILH_CAEEL,37218922.17394737
Q22101,Q22101_CAEEL,35776715.12041001
Q22111,MMAA1_CAEEL,3128254.569479702
Q22129,Q22129_CAEEL,6651689.047559861
Q22135,Q22135_CAEEL,5724805.880655142
Q22137,Q22137_CAEEL,10029993.154111983
Q22140,Q22140_CAEEL,3015324.5253379364
Q22159,Q22159_CAEEL,582202.3277941581
Q22161,Q22161_CAEEL,1024178.642789004
Q22169,SSRB_CAEEL,16005977.171708448
Q22170,Q22170_CAEEL,3661082.030479056
Q22183,Q22183_CAEEL,696795.6656868907
Q22192,Q22192_CAEEL,2653163.4419048065
Q22235,ENPL1_CAEEL,10859191.19051713
Q22240,Q22240_CAEEL,1043033.0409852734
Q22253,Q22253_CAEEL,10749658.647518491
Q22263,Q22263_CAEEL,578272.9078671471
Q22285,TTR46_CAEEL,12149655.62003225
Q22288,TTR15_CAEEL,38040755.323058754
Q22290,Q22290_CAEEL,2713179.088138021
Q22308,Q22308_CAEEL,2313818.996976495
Q22341,Q22341_CAEEL,1663440.0845209053
Q22347,ACADM_CAEEL,19659413.80561584
Q22352,Q22352_CAEEL,41242982.76749706
Q22370,Q22370_CAEEL,26182536.21479486
Q22390,Q22390_CAEEL,1536754.71976272
Q22392,Q22392_CAEEL,849617.9692508661
Q22412,Q22412_CAEEL,767521.5879493185
Q22460,BCA1_CAEEL,1812301.8165241184
Q22469,Q22469_CAEEL,6517012.620260499
Q22470,Q22470_CAEEL,1279130.204993954
Q22472,RIC3_CAEEL,1172756.44691191
Q22492,HEXA_CAEEL,2226725.640963005
Q22494,VATH2_CAEEL,21382183.649349328
Q22505,Q22505_CAEEL,18788120.11627689
Q22508,Q22508_CAEEL,21148315.131754685
Q22515,Q22515_CAEEL,7854193.725976174
Q22531,Q22531_CAEEL,2398736.9951867755
Q22562,Q22562_CAEEL,20266448.477333788
Q22600,Q22600_CAEEL,1567341.1245206753
Q22601,Q22601_CAEEL,2958170.506125093
Q22620,Q22620_CAEEL,7487660.989562259
Q22623,Q22623_CAEEL,1007536.2528349224
Q22633,HPPD_CAEEL,10674320.254833966
Q22640,ERH_CAEEL,2229334.1515249517
Q22641,Q22641_CAEEL,2322156.12567857
Q22666,Q22666_CAEEL,5574567.522500778
Q22712,MTMR3_CAEEL,888106.137665012
Q22716,Q22716_CAEEL,24876926.69145063
Q22719,Q22719_CAEEL,2870991.9010875155
Q22743,Q22743_CAEEL,2575204.067479279
Q22749,Q22749_CAEEL,1577302.5936338808
Q22757,Q22757_CAEEL,1825934.7523140071
Q22758,Q22758_CAEEL,3389867.618137728
Q22763,Q22763_CAEEL,5122793.9936362915
Q22768,Q22768_CAEEL,660198.395121921
Q22781,Q22781_CAEEL,18534130.76080371
Q22782,RAB6B_CAEEL,23116665.61594644
Q22792,Q22792_CAEEL,1014805.8716863544
Q22798,Q22798_CAEEL,1235594.8399952676
Q22800,Q22800_CAEEL,1514470.9427606645
Q22814,Q22814_CAEEL,6860767.603337038
Q22857,Q22857_CAEEL,351515.2478579134
Q22866,TPM1_CAEEL,118190924.89833236
Q22885,BROX_CAEEL,85253.7731214255
Q22918,IF5_CAEEL,5079951.85784456
Q22922,Q22922_CAEEL,2908467.305246029
Q22945,Q22945_CAEEL,3409362.748877242
Q22966,Q22966_CAEEL,2504952.3485699305
Q22968,Q22968_CAEEL,13467887.793523598
Q22972,Q22972_CAEEL,23173773.16594911
Q22993,Q22993_CAEEL,39344828.96927047
Q23027,INX5_CAEEL,4642684.659453181
Q23050,Q23050_CAEEL,68912911.675841
Q23058,SSP9_CAEEL,36402472.79972885
Q23069,Q23069_CAEEL,678902.5244857231
Q23084,Q23084_CAEEL,2605967.6189168454
Q23089,Q23089_CAEEL,7762748.567758326
Q23092,FABP4_CAEEL,1213938.1642160823
Q23098,Q23098_CAEEL,4014512.751855065
Q23119,Q23119_CAEEL,272259.1930095839
Q23121,RSP1_CAEEL,20814548.04643395
Q23146,Q23146_CAEEL,23768758.771837976
Q23155,Q23155_CAEEL,849178.4100402633
Q23158,Q23158_CAEEL,18849629.177350037
Q23166,Q23166_CAEEL,1827546.4047336355
Q23179,Q23179_CAEEL,3222331.4805204375
Q23191,Q23191_CAEEL,523376.2888552068
Q23195,Q23195_CAEEL,303121.4186505024
Q23202,SBDS_CAEEL,10166011.175894719
Q23215,Q23215_CAEEL,334941.89578118984
Q23223,MTR4_CAEEL,3564634.2059291443
Q23227,Q23227_CAEEL,2168550.1877367543
Q23232,WDR4_CAEEL,2097970.487258056
Q23237,PSB3_CAEEL,28026778.276766647
Q23258,Q23258_CAEEL,373843.0243921999
Q23270,TRM1_CAEEL,1322122.8965296575
Q23280,YOCA_CAEEL,12072044.007795006
Q23295,Q23295_CAEEL,1875111.5931406172
Q23307,YHB8_CAEEL,524731.7459605092
Q23312,RS7_CAEEL,32046105.425078258
Q23314,RRP7_CAEEL,434989.175013909
Q23315,Q23315_CAEEL,16869026.668016724
Q23320,Q23320_CAEEL,15056665.346833728
Q23338,Q23338_CAEEL,3969819.6982664545
Q23360,Q23360_CAEEL,232765.10880725423
Q23368,Q23368_CAEEL,582262.5899889622
Q23378,Q23378_CAEEL,16799573.057688665
Q23381,MUTA_CAEEL,1602587.2672333813
Q23382,Q23382_CAEEL,3062054.0043937014
Q23384,Q23384_CAEEL,2061122.519826744
Q23402,BCCIP_CAEEL,5628462.391247863
Q23445,SAR1_CAEEL,15067387.080022283
Q23449,PSMD8_CAEEL,7665906.501264986
Q23451,Q23451_CAEEL,10899935.031429578
Q23463,Q23463_CAEEL,5330441.9359015245
Q23487,Q23487_CAEEL,3287493.216354843
Q23493,Q23493_CAEEL,2995339.783211006
Q23495,HEAT1_CAEEL,1174786.0847976669
Q23500,ACOC_CAEEL,22213187.138174336
Q23525,YWIE_CAEEL,526586.8707887621
Q23526,Q23526_CAEEL,1373379.2174539587
Q23534,ACP1_CAEEL,13152378.14918247
Q23543,Q23543_CAEEL,1157869.4646526407
Q23551,UNC22_CAEEL,9521796.029343396
Q23552,Q23552_CAEEL,4210161.025476669
Q23571,ODB2_CAEEL,16740411.217547443
Q23588,Q23588_CAEEL,8907730.543833192
Q23597,Q23597_CAEEL,26994018.979589812
Q23604,Q23604_CAEEL,2684734.00221954
Q23615,Q23615_CAEEL,693991.651299159
Q23621,Q23621_CAEEL,54383504.05982269
Q23624,Q23624_CAEEL,8564436.35239233
Q23629,DHTK1_CAEEL,4277972.2506751735
Q23635,Q23635_CAEEL,798749.700816578
Q23643,Q23643_CAEEL,604410.9153092941
Q23644,Q23644_CAEEL,571331.1245194627
Q23647,Q23647_CAEEL,45876273.46745063
Q23655,NLTP1_CAEEL,15974985.206362214
Q23660,Q23660_CAEEL,739728.4074811125
Q23670,TOP2_CAEEL,9677319.660089731
Q23680,VATF_CAEEL,38914009.10899091
Q27245,YH24_CAEEL,18600734.40646359
Q27249,TPM3_CAEEL,19259998.433364734
Q27257,DIF1_CAEEL,6905061.089117951
Q27274,RO60_CAEEL,7247743.474149114
Q27371,TNNT_CAEEL,64282295.93779611
Q27389,RL13A_CAEEL,119812257.1621228
Q27464,G6PD_CAEEL,4322840.350903403
Q27473,Q27473_CAEEL,9998559.254728466
Q27487,CATA1_CAEEL,14558247.703945601
Q27488,PSA2_CAEEL,17380872.492454138
Q27492,Q27492_CAEEL,263182.0565919009
Q27493,Q27493_CAEEL,1249767.2848665295
Q27504,CAH3_CAEEL,1514883.6280327786
Q27511,H2AV_CAEEL,14686624.000868045
Q27512,Q27512_CAEEL,3546037.0792567506
Q27527,ENO_CAEEL,70347507.20923392
Q27532,H33L2_CAEEL,1384145619.8723679
Q27535,KARG2_CAEEL,7832954.231318609
Q27888,LDH_CAEEL,28759277.249503937
Q27GU2,Q27GU2_CAEEL,17921109.81809316
Q27J81,INF2_HUMAN,5069000.8333253255
Q29RF7,PDS5A_HUMAN,5043104.32028703
Q2AAB7,Q2AAB7_CAEEL,328752.499590024
Q2AAC3,Q2AAC3_CAEEL,3057693.439078978
Q2EEM8,Q2EEM8_CAEEL,13631932.136360677
Q2HQL4,Q2HQL4_CAEEL,13183217.68967674
Q2HQL8,Q2HQL8_CAEEL,384795.80566537497
Q2KHR3,QSER1_HUMAN,1098602.772421462
Q2KHT3,CL16A_HUMAN,1384467.367431391
Q2L6Y6,Q2L6Y6_CAEEL,6085942.587457626
Q2M1P5,KIF7_HUMAN,2390771.91232825
Q2M296,MTHSD_HUMAN,4375303.708842274
Q2M2I5,K1C24_HUMAN,13506321.881509548
Q2M389,WASH7_HUMAN,5497075.935777324
Q2NL82,TSR1_HUMAN,9207938.323792187
Q2PJ68,SGK1_CAEEL,1062410.427981262
Q2PZI1,D19L1_HUMAN,2203825.191531509
Q2T9J0,TYSD1_HUMAN,6496455.071302788
Q2TAA2,IAH1_HUMAN,6253477.233542633
Q2TAA5,ALG11_HUMAN,506675.6833253757
Q2TAL8,QRIC1_HUMAN,3157451.726473096
Q2TAY7,SMU1_HUMAN,18384055.26865139
Q2TB90,HKDC1_HUMAN,4793085.57058285
Q2TBE0,C19L2_HUMAN,35818862.62570833
Q2VPB7,AP5B1_HUMAN,275789.00155859126
Q2VPK5,CTU2_HUMAN,5402150.89464156
Q2XN18,Q2XN18_CAEEL,23758952.097546734
Q30201,HFE_HUMAN,4503953.739884292
Q304E5,Q304E5_CAEEL,16094019.695023268
Q32MZ4,LRRF1_HUMAN,17668796.863283046
Q32NC0,CR021_HUMAN,622135.1084329908
Q32P28,P3H1_HUMAN,4822610.622076726
Q32P41,TRM5_HUMAN,6267816.614629222
Q32P44,EMAL3_HUMAN,5789326.570443217
Q330K2,NDUF6_HUMAN,606543.9337871316
Q3B726,RPA43_HUMAN,2795343.4179802304
Q3B7T1,EDRF1_HUMAN,974444.9126457786
Q3E754,RS21B_YEAST,163079521.52386057
Q3E764,TMA7_YEAST,1488579.8102168378
Q3E772,YG169_YEAST,12889376.912867937
Q3E776,YB255_YEAST,1443119.192004155
Q3E790,TSC3_YEAST,2086214.3032434937
Q3E795,YL361_YEAST,2643275.482887357
Q3E7Y3,RS22B_YEAST,94709506.92361113
Q3E824,YO020_YEAST,9278956.384403273
Q3E830,YC075_YEAST,3698839.8434996186
Q3E833,PCC1_YEAST,1260969.3307261793
Q3E834,YOS1_YEAST,1148595.9491790202
Q3E841,YN034_YEAST,31513867.96990228
Q3E846,COA6_YEAST,2804844.795892881
Q3KNS6,ZN829_HUMAN,4138362.1677460982
Q3KQU3,MA7D1_HUMAN,573189.5745326325
Q3KQV9,UAP1L_HUMAN,699894.2356297952
Q3L8U1,CHD9_HUMAN,2519701.8163711336
Q3LFN1,Q3LFN1_CAEEL,123477095.94659188
Q3LIE5,ADPRM_HUMAN,911623.7531209706
Q3LXA3,DHAK_HUMAN,7314137.8311871905
Q3MHD2,LSM12_HUMAN,12894450.866558813
Q3S1M2,Q3S1M2_CAEEL,786563.9612500258
Q3SXM5,HSDL1_HUMAN,1357181.2599792522
Q3T978,Q3T978_CAEEL,3489775.326145073
Q3Y3Z9,Q3Y3Z9_CAEEL,5489157.921824424
Q3Y400,Q3Y400_CAEEL,3471489.9539339514
Q3YEC7,RABL6_HUMAN,4633022.8415487725
Q3ZCM7,TBB8_HUMAN,166611008.24326143
Q3ZCQ8,TIM50_HUMAN,11418617.743942566
Q460N5,PAR14_HUMAN,2919034.133671226
Q46857,DKGA_ECOLI,7645369.895669698
Q46868,YQIC_ECOLI,924287.3701887424
Q49A26,GLYR1_HUMAN,4767014.701029379
Q49AR2,CE022_HUMAN,1193441.7402211581
Q49B96,COX19_HUMAN,2268975.062303798
Q4G0F5,VP26B_HUMAN,888783.7419182721
Q4G0I0,CSMT1_HUMAN,1662674.5115282831
Q4G0J3,LARP7_HUMAN,8148402.576274155
Q4G0N4,NAKD2_HUMAN,7747534.572123687
Q4G148,GXLT1_HUMAN,163768.19210842758
Q4G176,ACSF3_HUMAN,8614911.275073435
Q4J6C6,PPCEL_HUMAN,6009494.0219277125
Q4KMP7,TB10B_HUMAN,5473139.230665544
Q4KMQ2,ANO6_HUMAN,750792.4036173117
Q4LE39,ARI4B_HUMAN,286800.7424780705
Q4PIU9,Q4PIU9_CAEEL,13444997.962714
Q4R127,Q4R127_CAEEL,403547.8675668529
Q4R165,Q4R165_CAEEL,738038.7937981951
Q4U2R6,RM51_HUMAN,689108.1286194074
Q4V328,GRAP1_HUMAN,4824195.111168185
Q4VC31,CCD58_HUMAN,11777622.294843953
Q4VC44,FWCH1_HUMAN,217152.3945502213
Q4VCS5,AMOT_HUMAN,818009.007331115
Q4W4Y5,Q4W4Y5_CAEEL,33800663.9883701
Q4ZIN3,MBRL_HUMAN,570332.6579764802
Q504Q3,PAN2_HUMAN,1224760.195880504
Q52LA3,LIN52_HUMAN,249923.1876411152
Q52LJ0,FA98B_HUMAN,13132223.537999379
Q52LW3,RHG29_HUMAN,2358967.725719428
Q53EL6,PDCD4_HUMAN,16821299.069363955
Q53EZ4,CEP55_HUMAN,1727957.232352835
Q53F19,CQ085_HUMAN,5418923.159105588
Q53FA7,QORX_HUMAN,6383030.2155859545
Q53FT3,HIKES_HUMAN,4091094.8046459677
Q53GG5,PDLI3_HUMAN,1117848.4860303646
Q53GQ0,DHB12_HUMAN,2384956.858316306
Q53GS7,GLE1_HUMAN,2861379.7522658063
Q53GS9,SNUT2_HUMAN,11638388.976957574
Q53H12,AGK_HUMAN,6735083.8467354365
Q53H82,LACB2_HUMAN,10573920.808201337
Q53H96,P5CR3_HUMAN,3869479.7880609334
Q53HC9,TSSC1_HUMAN,7295360.714918813
Q53HL2,BOREA_HUMAN,9523290.865573606
Q53HV7,SMUG1_HUMAN,516316.9081008485
Q53LP3,SWAHC_HUMAN,2852702.6604317604
Q53SF7,COBL1_HUMAN,1458578.8560025243
Q53T59,H1BP3_HUMAN,4961028.5376908835
Q562R1,ACTBL_HUMAN,62688537.82435392
Q567U6,CCD93_HUMAN,4864239.976448396
Q56P03,EAPP_HUMAN,724511.7984038854
Q56UN5,M3K19_HUMAN,22829976.721346185
Q56VL3,OCAD2_HUMAN,3570642.2736607054
Q56VZ2,Q56VZ2_CAEEL,6574763.062300416
Q587I9,SFT2C_HUMAN,531348.2000570828
Q58FF6,H90B4_HUMAN,6788106.733238444
Q58FF8,H90B2_HUMAN,109237604.68483825
Q58FG1,HS904_HUMAN,6579394.350118011
Q58WW2,DCAF6_HUMAN,2853803.063353788
Q5BJD5,TM41B_HUMAN,2709236.5231325016
Q5BJF2,TMM97_HUMAN,7785794.392226601
Q5BJH7,YIF1B_HUMAN,4740863.792197644
Q5BKT4,AG10A_HUMAN,627605.2416767937
Q5BKY9,F133B_HUMAN,4478054.211041953
Q5BKZ1,ZN326_HUMAN,6580382.119279245
Q5C9Z4,NOM1_HUMAN,1579773.0666032145
Q5CCJ2,Q5CCJ2_CAEEL,3096310.1925970325
Q5EBL4,RIPL1_HUMAN,469540.4075838791
Q5EBL8,PDZ11_HUMAN,115861.34324736576
Q5F1R6,DJC21_HUMAN,6802263.426761491
Q5FC67,Q5FC67_CAEEL,2987368.268374941
Q5FC69,Q5FC69_CAEEL,4481336.303376352
Q5GLZ8,HERC4_HUMAN,3415077.887140886
Q5H9R7,PP6R3_HUMAN,12335864.609520903
Q5H9U9,DDX6L_HUMAN,85923.203810924
Q5HYI7,MTX3_HUMAN,761154.2818070411
Q5HYI8,RABL3_HUMAN,54679395.58482157
Q5HYK3,COQ5_HUMAN,3299554.419830737
Q5J8M3,EMC4_HUMAN,4771358.494520419
Q5JPE7,NOMO2_HUMAN,15028586.655326387
Q5JPH6,SYEM_HUMAN,3132897.3875672054
Q5JRA6,MIA3_HUMAN,3413539.5596772223
Q5JRX3,PREP_HUMAN,4372890.5732994005
Q5JS54,PSMG4_HUMAN,6215708.005053398
Q5JSH3,WDR44_HUMAN,5942491.407025527
Q5JSZ5,PRC2B_HUMAN,27690121.026455604
Q5JTD0,TJAP1_HUMAN,1859404.3788108567
Q5JTH9,RRP12_HUMAN,11880777.715401435
Q5JTJ3,COA6_HUMAN,26701377.78387441
Q5JTV8,TOIP1_HUMAN,17298480.67009435
Q5JTZ9,SYAM_HUMAN,2126073.512217369
Q5JUR7,TEX30_HUMAN,2572780.4202670846
Q5JVF3,PCID2_HUMAN,11222628.413247027
Q5JWF2,GNAS1_HUMAN,5650317.884288357
Q5K4L6,S27A3_HUMAN,7568793.804702877
Q5K651,SAMD9_HUMAN,1526106.6915343306
Q5KU26,COL12_HUMAN,293160.7998157107
Q5M775,CYTSB_HUMAN,3936535.482973864
Q5MIZ7,P4R3B_HUMAN,1367806.5451099311
Q5PRF9,SMAG2_HUMAN,180258.68714995435
Q5QJE6,TDIF2_HUMAN,7894281.638912345
Q5R3I4,TTC38_HUMAN,14173112.766078856
Q5RI15,COX20_HUMAN,17922842.11709246
Q5RKV6,EXOS6_HUMAN,307527577.4343675
Q5SNT2,TM201_HUMAN,3209853.323007423
Q5SRE5,NU188_HUMAN,2551194.519301507
Q5SSJ5,HP1B3_HUMAN,15322729.916039253
Q5SVZ6,ZMYM1_HUMAN,815007.4248585775
Q5SW79,CE170_HUMAN,8377327.824556502
Q5SW96,ARH_HUMAN,798052.3843940503
Q5SWX8,ODR4_HUMAN,3449363.4397790115
Q5SY16,NOL9_HUMAN,8121743.90507027
Q5T0F9,C2D1B_HUMAN,12042576.164943552
Q5T0N5,FBP1L_HUMAN,493507.4104891674
Q5T0W9,FA83B_HUMAN,13489715.750021728
Q5T160,SYRM_HUMAN,1089055.1454903237
Q5T1C6,THEM4_HUMAN,2706873.9203750016
Q5T1M5,FKB15_HUMAN,5265695.804032891
Q5T1V6,DDX59_HUMAN,6404826.922086453
Q5T200,ZC3HD_HUMAN,4004425.353407443
Q5T280,CI114_HUMAN,11521600.426100697
Q5T2T1,MPP7_HUMAN,775495.520027943
Q5T3I0,GPTC4_HUMAN,8076985.265477977
Q5T3J3,LRIF1_HUMAN,3045156.184287038
Q5T440,CAF17_HUMAN,749392.2057785813
Q5T447,HECD3_HUMAN,1667943.903078414
Q5T4S7,UBR4_HUMAN,3014686.670446742
Q5T5U3,RHG21_HUMAN,667752.5177217694
Q5T5X7,BEND3_HUMAN,579437.9028658172
Q5T5Y3,CAMP1_HUMAN,864864.8016595866
Q5T653,RM02_HUMAN,7970702.395794541
Q5T6F2,UBAP2_HUMAN,5171495.715449849
Q5T6V5,CI064_HUMAN,9108924.922970194
Q5T8D3,ACBD5_HUMAN,3259681.6431632065
Q5T8I3,F102B_HUMAN,1530398.957546248
Q5T8P6,RBM26_HUMAN,7189072.703116376
Q5T9A4,ATD3B_HUMAN,5140803.040156952
Q5T9L3,WLS_HUMAN,661524.6892437759
Q5T9S5,CCD18_HUMAN,755496.7284057665
Q5TA45,INT11_HUMAN,6379991.630289804
Q5TAQ9,DCAF8_HUMAN,6846860.53475119
Q5TAX3,TUT4_HUMAN,15236557.718120806
Q5TB30,DEP1A_HUMAN,28804457.223814406
Q5TBB1,RNH2B_HUMAN,3977043.29710768
Q5TC12,ATPF1_HUMAN,1409518.2298857768
Q5TDH0,DDI2_HUMAN,12821287.455158025
Q5TFE4,NT5D1_HUMAN,2613019.917489363
Q5THJ4,VP13D_HUMAN,1342665.8898952422
Q5THK1,PR14L_HUMAN,3769863.080809277
Q5TZA2,CROCC_HUMAN,155229833.7025655
Q5U5Q3,MEX3C_HUMAN,1334818.4126502774
Q5U5X0,LYRM7_HUMAN,13791819.245497514
Q5UCC4,EMC10_HUMAN,2245972.593660007
Q5UIP0,RIF1_HUMAN,3647853.0931198476
Q5VIR6,VPS53_HUMAN,2082001.2583628292
Q5VSL9,STRP1_HUMAN,533512.3686413656
Q5VST6,AB17B_HUMAN,1377562.87772684
Q5VSY0,GKAP1_HUMAN,3032254.8884240007
Q5VT06,CE350_HUMAN,94307.20579769024
Q5VT25,MRCKA_HUMAN,2091248.494716264
Q5VT52,RPRD2_HUMAN,6440115.076537213
Q5VT66,MARC1_HUMAN,10091306.070938606
Q5VT79,AXA82_HUMAN,4870850.060145473
Q5VTB9,RN220_HUMAN,4815385.783579817
Q5VTL8,PR38B_HUMAN,10504396.00737402
Q5VTR2,BRE1A_HUMAN,2239889.352602964
Q5VU43,MYOME_HUMAN,4121529.159785225
Q5VUA4,ZN318_HUMAN,3181839.8990521557
Q5VV41,ARHGG_HUMAN,2719857.776048743
Q5VV42,CDKAL_HUMAN,7184011.368526012
Q5VV52,ZN691_HUMAN,1268933.316411676
Q5VVQ6,OTU1_HUMAN,227719.1707303489
Q5VW32,BROX_HUMAN,14811614.77131385
Q5VW36,FOCAD_HUMAN,3058138.417846823
Q5VWJ9,SNX30_HUMAN,542579.1748841623
Q5VWN6,F208B_HUMAN,91432211.26831627
Q5VWQ0,RSBN1_HUMAN,3251339.9878193317
Q5VWZ2,LYPL1_HUMAN,1191836.9783637926
Q5VYK3,ECM29_HUMAN,5420884.275990645
Q5VYS8,TUT7_HUMAN,3775277.591500956
Q5VZ46,K1614_HUMAN,118278.55254618858
Q5VZ89,DEN4C_HUMAN,2924269.0722648585
Q5VZE5,NAA35_HUMAN,4453648.324870128
Q5VZF2,MBNL2_HUMAN,6327977.524461133
Q5VZK9,LR16A_HUMAN,4940956.250712311
Q5W0V3,F16B1_HUMAN,426897.3933883599
Q5WRM0,Q5WRM0_CAEEL,8647597.136214968
Q5WRN3,EFM5_CAEEL,573095.2876356568
Q5WRT8,Q5WRT8_CAEEL,7758171.962253052
Q5XKE5,K2C79_HUMAN,282708054.1756473
Q5XKP0,QIL1_HUMAN,11605631.26620698
Q5XPI4,RN123_HUMAN,2175175.374109373
Q5ZPR3,CD276_HUMAN,3879633.844737742
Q5ZR27,Q5ZR27_CAEEL,303009.8849078604
Q629J5,YRRC_CAEEL,2327021.355508204
Q63HN8,RN213_HUMAN,5746203.704962777
Q63ZY3,KANK2_HUMAN,1875859.7628593661
Q641Q2,FA21A_HUMAN,3688478.190279754
Q643R3,LPCT4_HUMAN,2013412.6055542817
Q658Y4,F91A1_HUMAN,5416011.941252808
Q659C4,LAR1B_HUMAN,5821486.916016556
Q65XX4,Q65XX4_CAEEL,25805587.0374763
Q65ZB1,Q65ZB1_CAEEL,8449694.177104674
Q66GS9,CP135_HUMAN,7064652.866158776
Q66K14,TBC9B_HUMAN,5161227.80186517
Q66K74,MAP1S_HUMAN,2934361.140425289
Q66PJ3,AR6P4_HUMAN,2289602.5480401833
Q676U5,A16L1_HUMAN,1295546.873883721
Q68CP9,ARID2_HUMAN,3487825.679387655
Q68CQ4,DIEXF_HUMAN,3694879.623608698
Q68CQ7,GL8D1_HUMAN,745274.1394535871
Q68CZ2,TENS3_HUMAN,3892273.8664405914
Q68CZ6,HAUS3_HUMAN,646846.3039984459
Q68D91,MBLC2_HUMAN,7282002.08640016
Q68DK2,ZFY26_HUMAN,2057416.931339101
Q68E01,INT3_HUMAN,3841967.5655914443
Q68EM7,RHG17_HUMAN,5457043.468758176
Q69YH5,CDCA2_HUMAN,2106111.6747591477
Q69YN2,C19L1_HUMAN,5451316.5384270195
Q69YN4,VIR_HUMAN,5263223.402173774
Q69YQ0,CYTSA_HUMAN,894809.3753780941
Q69YZ0,Q69YZ0_CAEEL,1750598.4894911367
Q69Z12,Q69Z12_CAEEL,6933524.433186628
Q69Z13,Q69Z13_CAEEL,13359676.499448761
Q69ZI6,Q69ZI6_CAEEL,5750205.693052659
Q6A575,Q6A575_CAEEL,2445731.140311517
Q6AI08,HEAT6_HUMAN,1620185.528726802
Q6AW11,Q6AW11_CAEEL,1714361.0816853545
Q6BDS2,URFB1_HUMAN,5933033257.44746
Q6DD87,ZN787_HUMAN,9137727.207518429
Q6DD88,ATLA3_HUMAN,5495471.228211584
Q6DKI1,RL7L_HUMAN,18099766.08248986
